essay_id,essay_set,trait,score,rater
18453,7,style,2,human1
18454,7,content,3,human1
18454,7,conventions,3,human1
18454,7,organization,3,human1
18454,7,style,3,human1
18455,7,content,1,human1
18455,7,conventions,1,human1
18455,7,organization,1,human1
18455,7,style,1,human1
18456,7,content,0,human1
18456,7,conventions,2,human1
18456,7,organization,2,human1
18456,7,style,2,human1
18458,7,content,2,human1
18458,7,conventions,3,human1
18458,7,organization,2,human1
18458,7,style,2,human1
18459,7,content,3,human1
18459,7,conventions,2,human1
18459,7,organization,3,human1
18459,7,style,2,human1
18460,7,content,2,human1
18460,7,conventions,3,human1
18460,7,organization,2,human1
18460,7,style,2,human1
18461,7,content,2,human1
18461,7,conventions,2,human1
18461,7,organization,1,human1
18461,7,style,1,human1
18463,7,content,1,human1
18463,7,conventions,0,human1
18463,7,organization,1,human1
18463,7,style,1,human1
18464,7,content,2,human1
18464,7,conventions,2,human1
18464,7,organization,2,human1
18464,7,style,2,human1
18465,7,content,3,human1
18465,7,conventions,2,human1
18465,7,organization,3,human1
18465,7,style,2,human1
18466,7,content,1,human1
18466,7,conventions,1,human1
18466,7,organization,1,human1
18466,7,style,2,human1
18467,7,content,3,human1
18467,7,conventions,2,human1
18467,7,organization,2,human1
18467,7,style,2,human1
18468,7,content,1,human1
18468,7,conventions,1,human1
18468,7,organization,1,human1
18468,7,style,1,human1
18471,7,content,2,human1
18471,7,conventions,3,human1
18471,7,organization,2,human1
18471,7,style,2,human1
18472,7,content,1,human1
18472,7,conventions,2,human1
18472,7,organization,1,human1
18472,7,style,2,human1
18473,7,content,3,human1
18473,7,conventions,3,human1
18473,7,organization,3,human1
18473,7,style,3,human1
18474,7,content,3,human1
18474,7,conventions,2,human1
18474,7,organization,3,human1
18474,7,style,2,human1
18475,7,content,2,human1
18475,7,conventions,3,human1
18475,7,organization,2,human1
18475,7,style,2,human1
18476,7,content,2,human1
18476,7,conventions,2,human1
18476,7,organization,2,human1
18476,7,style,2,human1
18477,7,content,3,human1
18477,7,conventions,2,human1
18477,7,organization,3,human1
18477,7,style,3,human1
18478,7,content,1,human1
18478,7,conventions,2,human1
18478,7,organization,1,human1
18478,7,style,2,human1
18479,7,content,3,human1
18479,7,conventions,2,human1
18479,7,organization,3,human1
18479,7,style,3,human1
18480,7,content,2,human1
18480,7,conventions,2,human1
18480,7,organization,2,human1
18480,7,style,2,human1
18481,7,content,1,human1
18481,7,conventions,1,human1
18481,7,organization,1,human1
18481,7,style,1,human1
18482,7,content,3,human1
18482,7,conventions,3,human1
18482,7,organization,3,human1
18482,7,style,3,human1
18484,7,content,1,human1
18484,7,conventions,2,human1
18484,7,organization,1,human1
18484,7,style,2,human1
18485,7,content,2,human1
18485,7,conventions,3,human1
18485,7,organization,3,human1
18485,7,style,2,human1
18488,7,content,1,human1
18488,7,conventions,1,human1
18488,7,organization,1,human1
18488,7,style,2,human1
18489,7,content,3,human1
18489,7,conventions,3,human1
18489,7,organization,3,human1
18489,7,style,3,human1
18490,7,content,2,human1
18490,7,conventions,2,human1
18490,7,organization,2,human1
18490,7,style,2,human1
18491,7,content,2,human1
18491,7,conventions,2,human1
18491,7,organization,2,human1
18491,7,style,2,human1
18492,7,content,2,human1
18492,7,conventions,2,human1
18492,7,organization,2,human1
18492,7,style,2,human1
18494,7,content,2,human1
18494,7,conventions,2,human1
18494,7,organization,3,human1
18494,7,style,3,human1
18495,7,content,2,human1
18495,7,conventions,2,human1
18495,7,organization,2,human1
18495,7,style,2,human1
18496,7,content,0,human1
18496,7,conventions,1,human1
18496,7,organization,1,human1
18496,7,style,1,human1
18497,7,content,3,human1
18497,7,conventions,3,human1
18497,7,organization,3,human1
18497,7,style,3,human1
18498,7,content,2,human1
18498,7,conventions,3,human1
18498,7,organization,3,human1
18498,7,style,2,human1
18499,7,content,3,human1
18499,7,conventions,3,human1
18499,7,organization,3,human1
18499,7,style,3,human1
18500,7,content,3,human1
18500,7,conventions,3,human1
18500,7,organization,3,human1
18500,7,style,3,human1
18501,7,content,1,human1
18501,7,conventions,2,human1
18501,7,organization,1,human1
18501,7,style,1,human1
18502,7,content,2,human1
18502,7,conventions,2,human1
18502,7,organization,2,human1
18502,7,style,2,human1
18503,7,content,2,human1
18503,7,conventions,2,human1
18503,7,organization,2,human1
18503,7,style,2,human1
18504,7,content,0,human1
18504,7,conventions,1,human1
18504,7,organization,1,human1
18504,7,style,1,human1
18505,7,content,1,human1
18505,7,conventions,2,human1
18505,7,organization,1,human1
18505,7,style,1,human1
18506,7,content,1,human1
18506,7,conventions,2,human1
18506,7,organization,1,human1
18506,7,style,1,human1
18507,7,content,2,human1
18507,7,conventions,3,human1
18507,7,organization,3,human1
18507,7,style,2,human1
18508,7,content,2,human1
18508,7,conventions,3,human1
18508,7,organization,2,human1
18508,7,style,2,human1
18509,7,content,0,human1
18509,7,conventions,2,human1
18509,7,organization,1,human1
18509,7,style,2,human1
18510,7,content,2,human1
18510,7,conventions,2,human1
18510,7,organization,2,human1
18510,7,style,2,human1
18511,7,content,1,human1
18511,7,conventions,1,human1
18511,7,organization,1,human1
18511,7,style,1,human1
18512,7,content,1,human1
18512,7,conventions,1,human1
18512,7,organization,1,human1
18512,7,style,1,human1
18513,7,content,2,human1
18513,7,conventions,2,human1
18513,7,organization,2,human1
18513,7,style,2,human1
18514,7,content,1,human1
18514,7,conventions,2,human1
18514,7,organization,1,human1
18514,7,style,1,human1
18515,7,content,3,human1
18515,7,conventions,3,human1
18515,7,organization,3,human1
18515,7,style,3,human1
18516,7,content,2,human1
18516,7,conventions,2,human1
18516,7,organization,2,human1
18516,7,style,1,human1
18517,7,content,2,human1
18517,7,conventions,2,human1
18517,7,organization,2,human1
18517,7,style,2,human1
18518,7,content,1,human1
18518,7,conventions,2,human1
18518,7,organization,1,human1
18518,7,style,2,human1
18519,7,content,2,human1
18519,7,conventions,2,human1
18519,7,organization,2,human1
18519,7,style,2,human1
18520,7,content,2,human1
18520,7,conventions,3,human1
18520,7,organization,2,human1
18520,7,style,2,human1
18521,7,content,3,human1
18521,7,conventions,3,human1
18521,7,organization,3,human1
18521,7,style,3,human1
18522,7,content,1,human1
18522,7,conventions,1,human1
18522,7,organization,1,human1
18522,7,style,1,human1
18523,7,content,2,human1
18523,7,conventions,3,human1
18523,7,organization,2,human1
18523,7,style,2,human1
18524,7,content,2,human1
18524,7,conventions,2,human1
18524,7,organization,2,human1
18524,7,style,2,human1
18525,7,content,2,human1
18525,7,conventions,3,human1
18525,7,organization,2,human1
18525,7,style,3,human1
18526,7,content,2,human1
18526,7,conventions,2,human1
18526,7,organization,3,human1
18526,7,style,1,human1
18527,7,content,1,human1
18527,7,conventions,2,human1
18527,7,organization,2,human1
18527,7,style,2,human1
18528,7,content,3,human1
18528,7,conventions,2,human1
18528,7,organization,3,human1
18528,7,style,3,human1
18529,7,content,0,human1
18529,7,conventions,2,human1
18529,7,organization,2,human1
18529,7,style,2,human1
18530,7,content,2,human1
18530,7,conventions,2,human1
18530,7,organization,2,human1
18530,7,style,2,human1
18531,7,content,2,human1
18531,7,conventions,1,human1
18531,7,organization,1,human1
18531,7,style,1,human1
18533,7,content,1,human1
18533,7,conventions,1,human1
18533,7,organization,2,human1
18533,7,style,1,human1
18534,7,content,3,human1
18534,7,conventions,3,human1
18534,7,organization,3,human1
18534,7,style,3,human1
18535,7,content,1,human1
18535,7,conventions,2,human1
18535,7,organization,1,human1
18535,7,style,2,human1
18536,7,content,3,human1
18536,7,conventions,3,human1
18536,7,organization,3,human1
18536,7,style,3,human1
18537,7,content,1,human1
18537,7,conventions,2,human1
18537,7,organization,2,human1
18537,7,style,1,human1
18538,7,content,1,human1
18538,7,conventions,2,human1
18538,7,organization,1,human1
18538,7,style,2,human1
18539,7,content,1,human1
18539,7,conventions,1,human1
18539,7,organization,1,human1
18539,7,style,2,human1
18540,7,content,2,human1
18540,7,conventions,2,human1
18540,7,organization,2,human1
18540,7,style,2,human1
18541,7,content,3,human1
18541,7,conventions,2,human1
18541,7,organization,3,human1
18541,7,style,3,human1
18542,7,content,3,human1
18542,7,conventions,3,human1
18542,7,organization,3,human1
18542,7,style,2,human1
18544,7,content,2,human1
18544,7,conventions,2,human1
18544,7,organization,2,human1
18544,7,style,2,human1
18545,7,content,0,human1
18545,7,conventions,2,human1
18545,7,organization,2,human1
18545,7,style,2,human1
18546,7,content,2,human1
18546,7,conventions,2,human1
18546,7,organization,2,human1
18546,7,style,1,human1
18547,7,content,0,human1
18547,7,conventions,1,human1
18547,7,organization,1,human1
18547,7,style,2,human1
18548,7,content,0,human1
18548,7,conventions,2,human1
18548,7,organization,1,human1
18548,7,style,1,human1
18549,7,content,2,human1
18549,7,conventions,3,human1
18549,7,organization,3,human1
18549,7,style,2,human1
18550,7,content,1,human1
18550,7,conventions,2,human1
18550,7,organization,2,human1
18550,7,style,2,human1
18551,7,content,0,human1
18551,7,conventions,2,human1
18551,7,organization,1,human1
18551,7,style,1,human1
18552,7,content,1,human1
18552,7,conventions,2,human1
18552,7,organization,1,human1
18552,7,style,2,human1
18553,7,content,1,human1
18553,7,conventions,2,human1
18553,7,organization,1,human1
18553,7,style,2,human1
18554,7,content,2,human1
18554,7,conventions,2,human1
18554,7,organization,2,human1
18554,7,style,2,human1
18556,7,content,2,human1
18556,7,conventions,3,human1
18556,7,organization,2,human1
18556,7,style,3,human1
18557,7,content,2,human1
18557,7,conventions,2,human1
18557,7,organization,2,human1
18557,7,style,2,human1
18558,7,content,3,human1
18558,7,conventions,3,human1
18558,7,organization,3,human1
18558,7,style,3,human1
18559,7,content,2,human1
18559,7,conventions,3,human1
18559,7,organization,2,human1
18559,7,style,2,human1
18560,7,content,3,human1
18560,7,conventions,3,human1
18560,7,organization,3,human1
18560,7,style,3,human1
18561,7,content,3,human1
18561,7,conventions,2,human1
18561,7,organization,3,human1
18561,7,style,3,human1
18562,7,content,2,human1
18562,7,conventions,2,human1
18562,7,organization,2,human1
18562,7,style,2,human1
18563,7,content,2,human1
18563,7,conventions,2,human1
18563,7,organization,2,human1
18563,7,style,2,human1
18564,7,content,1,human1
18564,7,conventions,2,human1
18564,7,organization,2,human1
18564,7,style,2,human1
18565,7,content,0,human1
18565,7,conventions,3,human1
18565,7,organization,2,human1
18565,7,style,2,human1
18566,7,content,3,human1
18566,7,conventions,3,human1
18566,7,organization,3,human1
18566,7,style,3,human1
18567,7,content,3,human1
18567,7,conventions,3,human1
18567,7,organization,3,human1
18567,7,style,3,human1
18569,7,content,2,human1
18569,7,conventions,3,human1
18569,7,organization,3,human1
18569,7,style,2,human1
18570,7,content,3,human1
18570,7,conventions,3,human1
18570,7,organization,3,human1
18570,7,style,3,human1
18571,7,content,1,human1
18571,7,conventions,2,human1
18571,7,organization,2,human1
18571,7,style,2,human1
18572,7,content,2,human1
18572,7,conventions,2,human1
18572,7,organization,2,human1
18572,7,style,2,human1
18573,7,content,2,human1
18573,7,conventions,3,human1
18573,7,organization,3,human1
18573,7,style,2,human1
18574,7,content,2,human1
18574,7,conventions,1,human1
18574,7,organization,2,human1
18574,7,style,1,human1
18575,7,content,1,human1
18575,7,conventions,2,human1
18575,7,organization,2,human1
18575,7,style,2,human1
18576,7,content,2,human1
18576,7,conventions,2,human1
18576,7,organization,2,human1
18576,7,style,2,human1
18577,7,content,2,human1
18577,7,conventions,2,human1
18577,7,organization,3,human1
18577,7,style,3,human1
18578,7,content,1,human1
18578,7,conventions,3,human1
18578,7,organization,2,human1
18578,7,style,2,human1
18579,7,content,2,human1
18579,7,conventions,2,human1
18579,7,organization,2,human1
18579,7,style,2,human1
18580,7,content,2,human1
18580,7,conventions,3,human1
18580,7,organization,3,human1
18580,7,style,2,human1
18581,7,content,2,human1
18581,7,conventions,2,human1
18581,7,organization,3,human1
18581,7,style,2,human1
18582,7,content,2,human1
18582,7,conventions,2,human1
18582,7,organization,2,human1
18582,7,style,2,human1
18583,7,content,2,human1
18583,7,conventions,3,human1
18583,7,organization,2,human1
18583,7,style,2,human1
18584,7,content,2,human1
18584,7,conventions,3,human1
18584,7,organization,2,human1
18584,7,style,2,human1
18586,7,content,0,human1
18586,7,conventions,2,human1
18586,7,organization,1,human1
18586,7,style,2,human1
18587,7,content,2,human1
18587,7,conventions,2,human1
18587,7,organization,2,human1
18587,7,style,2,human1
18588,7,content,2,human1
18588,7,conventions,3,human1
18588,7,organization,3,human1
18588,7,style,3,human1
18590,7,content,1,human1
18590,7,conventions,3,human1
18590,7,organization,1,human1
18590,7,style,3,human1
18591,7,content,3,human1
18591,7,conventions,3,human1
18591,7,organization,3,human1
18591,7,style,3,human1
18592,7,content,1,human1
18592,7,conventions,1,human1
18592,7,organization,1,human1
18592,7,style,1,human1
18593,7,content,3,human1
18593,7,conventions,3,human1
18593,7,organization,3,human1
18593,7,style,3,human1
18594,7,content,2,human1
18594,7,conventions,3,human1
18594,7,organization,2,human1
18594,7,style,2,human1
18595,7,content,1,human1
18595,7,conventions,2,human1
18595,7,organization,1,human1
18595,7,style,1,human1
18596,7,content,3,human1
18596,7,conventions,3,human1
18596,7,organization,3,human1
18596,7,style,2,human1
18597,7,content,2,human1
18597,7,conventions,3,human1
18597,7,organization,2,human1
18597,7,style,2,human1
18598,7,content,2,human1
18598,7,conventions,2,human1
18598,7,organization,2,human1
18598,7,style,2,human1
18599,7,content,3,human1
18599,7,conventions,3,human1
18599,7,organization,2,human1
18599,7,style,2,human1
18600,7,content,3,human1
18600,7,conventions,3,human1
18600,7,organization,3,human1
18600,7,style,3,human1
18601,7,content,2,human1
18601,7,conventions,2,human1
18601,7,organization,2,human1
18601,7,style,2,human1
18602,7,content,3,human1
18602,7,conventions,2,human1
18602,7,organization,2,human1
18602,7,style,2,human1
18603,7,content,2,human1
18603,7,conventions,2,human1
18603,7,organization,2,human1
18603,7,style,2,human1
18604,7,content,2,human1
18604,7,conventions,3,human1
18604,7,organization,2,human1
18604,7,style,2,human1
18605,7,content,3,human1
18605,7,conventions,3,human1
18605,7,organization,2,human1
18605,7,style,2,human1
18606,7,content,2,human1
18606,7,conventions,2,human1
18606,7,organization,3,human1
18606,7,style,2,human1
18607,7,content,2,human1
18607,7,conventions,2,human1
18607,7,organization,2,human1
18607,7,style,2,human1
18608,7,content,3,human1
18608,7,conventions,2,human1
18608,7,organization,3,human1
18608,7,style,2,human1
18609,7,content,0,human1
18609,7,conventions,3,human1
18609,7,organization,1,human1
18609,7,style,2,human1
18610,7,content,2,human1
18610,7,conventions,1,human1
18610,7,organization,2,human1
18610,7,style,1,human1
18611,7,content,1,human1
18611,7,conventions,2,human1
18611,7,organization,2,human1
18611,7,style,2,human1
18612,7,content,1,human1
18612,7,conventions,2,human1
18612,7,organization,1,human1
18612,7,style,1,human1
18613,7,content,2,human1
18613,7,conventions,2,human1
18613,7,organization,2,human1
18613,7,style,2,human1
18614,7,content,3,human1
18614,7,conventions,2,human1
18614,7,organization,3,human1
18614,7,style,2,human1
18615,7,content,2,human1
18615,7,conventions,2,human1
18615,7,organization,2,human1
18615,7,style,2,human1
18616,7,content,3,human1
18616,7,conventions,3,human1
18616,7,organization,3,human1
18616,7,style,3,human1
18617,7,content,3,human1
18617,7,conventions,2,human1
18617,7,organization,3,human1
18617,7,style,2,human1
18618,7,content,2,human1
18618,7,conventions,2,human1
18618,7,organization,3,human1
18618,7,style,2,human1
18619,7,content,2,human1
18619,7,conventions,2,human1
18619,7,organization,2,human1
18619,7,style,2,human1
18620,7,content,2,human1
18620,7,conventions,2,human1
18620,7,organization,1,human1
18620,7,style,2,human1
18621,7,content,1,human1
18621,7,conventions,2,human1
18621,7,organization,1,human1
18621,7,style,2,human1
18622,7,content,1,human1
18622,7,conventions,1,human1
18622,7,organization,1,human1
18622,7,style,1,human1
18624,7,content,3,human1
18624,7,conventions,2,human1
18624,7,organization,2,human1
18624,7,style,2,human1
18626,7,content,0,human1
18626,7,conventions,3,human1
18626,7,organization,2,human1
18626,7,style,2,human1
18627,7,content,2,human1
18627,7,conventions,3,human1
18627,7,organization,2,human1
18627,7,style,2,human1
18628,7,content,2,human1
18628,7,conventions,2,human1
18628,7,organization,2,human1
18628,7,style,2,human1
18629,7,content,2,human1
18629,7,conventions,2,human1
18629,7,organization,2,human1
18629,7,style,2,human1
18630,7,content,2,human1
18630,7,conventions,2,human1
18630,7,organization,2,human1
18630,7,style,2,human1
18631,7,content,3,human1
18631,7,conventions,3,human1
18631,7,organization,3,human1
18631,7,style,3,human1
18632,7,content,2,human1
18632,7,conventions,3,human1
18632,7,organization,2,human1
18632,7,style,2,human1
18633,7,content,1,human1
18633,7,conventions,2,human1
18633,7,organization,1,human1
18633,7,style,1,human1
18634,7,content,0,human1
18634,7,conventions,2,human1
18634,7,organization,1,human1
18634,7,style,2,human1
18635,7,content,2,human1
18635,7,conventions,1,human1
18635,7,organization,2,human1
18635,7,style,1,human1
18636,7,content,3,human1
18636,7,conventions,3,human1
18636,7,organization,3,human1
18636,7,style,3,human1
18637,7,content,2,human1
18637,7,conventions,3,human1
18637,7,organization,3,human1
18637,7,style,2,human1
18638,7,content,1,human1
18638,7,conventions,2,human1
18638,7,organization,1,human1
18638,7,style,1,human1
18639,7,content,1,human1
18639,7,conventions,2,human1
18639,7,organization,2,human1
18639,7,style,1,human1
18640,7,content,3,human1
18640,7,conventions,2,human1
18640,7,organization,3,human1
18640,7,style,2,human1
18641,7,content,0,human1
18641,7,conventions,3,human1
18641,7,organization,3,human1
18641,7,style,2,human1
18642,7,content,2,human1
18642,7,conventions,2,human1
18642,7,organization,2,human1
18642,7,style,2,human1
18643,7,content,1,human1
18643,7,conventions,2,human1
18643,7,organization,2,human1
18643,7,style,2,human1
18644,7,content,2,human1
18644,7,conventions,3,human1
18644,7,organization,2,human1
18644,7,style,2,human1
18645,7,content,0,human1
18645,7,conventions,2,human1
18645,7,organization,1,human1
18645,7,style,1,human1
18646,7,content,3,human1
18646,7,conventions,3,human1
18646,7,organization,3,human1
18646,7,style,3,human1
18647,7,content,2,human1
18647,7,conventions,3,human1
18647,7,organization,2,human1
18647,7,style,3,human1
18648,7,content,3,human1
18648,7,conventions,3,human1
18648,7,organization,2,human1
18648,7,style,2,human1
18649,7,content,2,human1
18649,7,conventions,2,human1
18649,7,organization,2,human1
18649,7,style,2,human1
18650,7,content,2,human1
18650,7,conventions,3,human1
18650,7,organization,3,human1
18650,7,style,2,human1
18651,7,content,3,human1
18651,7,conventions,3,human1
18651,7,organization,3,human1
18651,7,style,3,human1
18652,7,content,3,human1
18652,7,conventions,3,human1
18652,7,organization,3,human1
18652,7,style,2,human1
18653,7,content,3,human1
18653,7,conventions,3,human1
18653,7,organization,3,human1
18653,7,style,3,human1
18654,7,content,2,human1
18654,7,conventions,2,human1
18654,7,organization,2,human1
18654,7,style,2,human1
18655,7,content,3,human1
18655,7,conventions,2,human1
18655,7,organization,3,human1
18655,7,style,3,human1
18656,7,content,3,human1
18656,7,conventions,3,human1
18656,7,organization,3,human1
18656,7,style,3,human1
18657,7,content,3,human1
18657,7,conventions,3,human1
18657,7,organization,2,human1
18657,7,style,3,human1
18658,7,content,0,human1
18658,7,conventions,1,human1
18658,7,organization,1,human1
18658,7,style,1,human1
18659,7,content,1,human1
18659,7,conventions,1,human1
18659,7,organization,2,human1
18659,7,style,2,human1
18660,7,content,2,human1
18660,7,conventions,2,human1
18660,7,organization,2,human1
18660,7,style,2,human1
18661,7,content,2,human1
18661,7,conventions,3,human1
18661,7,organization,2,human1
18661,7,style,2,human1
18662,7,content,2,human1
18662,7,conventions,3,human1
18662,7,organization,2,human1
18662,7,style,2,human1
18663,7,content,2,human1
18663,7,conventions,2,human1
18663,7,organization,2,human1
18663,7,style,2,human1
18664,7,content,2,human1
18664,7,conventions,2,human1
18664,7,organization,3,human1
18664,7,style,3,human1
18666,7,content,0,human1
18666,7,conventions,2,human1
18666,7,organization,2,human1
18666,7,style,2,human1
18667,7,content,1,human1
18667,7,conventions,3,human1
18667,7,organization,3,human1
18667,7,style,3,human1
18668,7,content,2,human1
18668,7,conventions,3,human1
18668,7,organization,2,human1
18668,7,style,2,human1
18669,7,content,2,human1
18669,7,conventions,2,human1
18669,7,organization,2,human1
18669,7,style,2,human1
18670,7,content,0,human1
18670,7,conventions,2,human1
18670,7,organization,1,human1
18670,7,style,2,human1
18671,7,content,2,human1
18671,7,conventions,2,human1
18671,7,organization,2,human1
18671,7,style,2,human1
18672,7,content,3,human1
18672,7,conventions,2,human1
18672,7,organization,2,human1
18672,7,style,2,human1
18674,7,content,2,human1
18674,7,conventions,3,human1
18674,7,organization,2,human1
18674,7,style,2,human1
18675,7,content,2,human1
18675,7,conventions,2,human1
18675,7,organization,2,human1
18675,7,style,2,human1
18676,7,content,3,human1
18676,7,conventions,3,human1
18676,7,organization,3,human1
18676,7,style,3,human1
18677,7,content,2,human1
18677,7,conventions,2,human1
18677,7,organization,2,human1
18677,7,style,2,human1
18678,7,content,0,human1
18678,7,conventions,2,human1
18678,7,organization,1,human1
18678,7,style,2,human1
18680,7,content,0,human1
18680,7,conventions,1,human1
18680,7,organization,1,human1
18680,7,style,1,human1
18681,7,content,3,human1
18681,7,conventions,2,human1
18681,7,organization,3,human1
18681,7,style,3,human1
18682,7,content,3,human1
18682,7,conventions,2,human1
18682,7,organization,3,human1
18682,7,style,3,human1
18683,7,content,2,human1
18683,7,conventions,2,human1
18683,7,organization,2,human1
18683,7,style,2,human1
18684,7,content,2,human1
18684,7,conventions,2,human1
18684,7,organization,2,human1
18684,7,style,2,human1
18685,7,content,3,human1
18685,7,conventions,3,human1
18685,7,organization,3,human1
18685,7,style,3,human1
18686,7,content,2,human1
18686,7,conventions,3,human1
18686,7,organization,2,human1
18686,7,style,2,human1
18688,7,content,1,human1
18688,7,conventions,1,human1
18688,7,organization,1,human1
18688,7,style,1,human1
18689,7,content,0,human1
18689,7,conventions,2,human1
18689,7,organization,1,human1
18689,7,style,1,human1
18690,7,content,0,human1
18690,7,conventions,2,human1
18690,7,organization,2,human1
18690,7,style,2,human1
18691,7,content,3,human1
18691,7,conventions,2,human1
18691,7,organization,3,human1
18691,7,style,2,human1
18693,7,content,1,human1
18693,7,conventions,2,human1
18693,7,organization,1,human1
18693,7,style,2,human1
18694,7,content,2,human1
18694,7,conventions,2,human1
18694,7,organization,2,human1
18694,7,style,2,human1
18695,7,content,1,human1
18695,7,conventions,3,human1
18695,7,organization,2,human1
18695,7,style,2,human1
18696,7,content,2,human1
18696,7,conventions,3,human1
18696,7,organization,3,human1
18696,7,style,3,human1
18697,7,content,2,human1
18697,7,conventions,2,human1
18697,7,organization,2,human1
18697,7,style,2,human1
18698,7,content,1,human1
18698,7,conventions,2,human1
18698,7,organization,1,human1
18698,7,style,2,human1
18700,7,content,1,human1
18700,7,conventions,2,human1
18700,7,organization,2,human1
18700,7,style,2,human1
18701,7,content,3,human1
18701,7,conventions,3,human1
18701,7,organization,3,human1
18701,7,style,3,human1
18702,7,content,3,human1
18702,7,conventions,3,human1
18702,7,organization,3,human1
18702,7,style,3,human1
18703,7,content,1,human1
18703,7,conventions,2,human1
18703,7,organization,2,human1
18703,7,style,1,human1
18704,7,content,2,human1
18704,7,conventions,2,human1
18704,7,organization,2,human1
18704,7,style,2,human1
18705,7,content,3,human1
18705,7,conventions,3,human1
18705,7,organization,3,human1
18705,7,style,2,human1
18706,7,content,1,human1
18706,7,conventions,1,human1
18706,7,organization,1,human1
18706,7,style,1,human1
18707,7,content,2,human1
18707,7,conventions,2,human1
18707,7,organization,2,human1
18707,7,style,2,human1
18708,7,content,2,human1
18708,7,conventions,3,human1
18708,7,organization,2,human1
18708,7,style,2,human1
18709,7,content,2,human1
18709,7,conventions,2,human1
18709,7,organization,2,human1
18709,7,style,3,human1
18710,7,content,2,human1
18710,7,conventions,2,human1
18710,7,organization,2,human1
18710,7,style,2,human1
18711,7,content,1,human1
18711,7,conventions,1,human1
18711,7,organization,2,human1
18711,7,style,2,human1
18712,7,content,2,human1
18712,7,conventions,2,human1
18712,7,organization,2,human1
18712,7,style,2,human1
18713,7,content,0,human1
18713,7,conventions,2,human1
18713,7,organization,3,human1
18713,7,style,3,human1
18714,7,content,2,human1
18714,7,conventions,1,human1
18714,7,organization,2,human1
18714,7,style,1,human1
18715,7,content,2,human1
18715,7,conventions,3,human1
18715,7,organization,2,human1
18715,7,style,2,human1
18716,7,content,2,human1
18716,7,conventions,2,human1
18716,7,organization,2,human1
18716,7,style,2,human1
18717,7,content,0,human1
18717,7,conventions,3,human1
18717,7,organization,2,human1
18717,7,style,2,human1
18718,7,content,1,human1
18718,7,conventions,1,human1
18718,7,organization,1,human1
18718,7,style,1,human1
18719,7,content,1,human1
18719,7,conventions,1,human1
18719,7,organization,1,human1
18719,7,style,1,human1
18720,7,content,0,human1
18720,7,conventions,2,human1
18720,7,organization,1,human1
18720,7,style,2,human1
18721,7,content,1,human1
18721,7,conventions,2,human1
18721,7,organization,2,human1
18721,7,style,2,human1
18722,7,content,3,human1
18722,7,conventions,3,human1
18722,7,organization,3,human1
18722,7,style,3,human1
18723,7,content,2,human1
18723,7,conventions,2,human1
18723,7,organization,2,human1
18723,7,style,2,human1
18724,7,content,3,human1
18724,7,conventions,3,human1
18724,7,organization,3,human1
18724,7,style,3,human1
18725,7,content,2,human1
18725,7,conventions,2,human1
18725,7,organization,3,human1
18725,7,style,2,human1
18726,7,content,3,human1
18726,7,conventions,3,human1
18726,7,organization,3,human1
18726,7,style,3,human1
18727,7,content,0,human1
18727,7,conventions,2,human1
18727,7,organization,1,human1
18727,7,style,2,human1
18729,7,content,2,human1
18729,7,conventions,2,human1
18729,7,organization,2,human1
18729,7,style,2,human1
18730,7,content,2,human1
18730,7,conventions,3,human1
18730,7,organization,2,human1
18730,7,style,2,human1
18731,7,content,2,human1
18731,7,conventions,3,human1
18731,7,organization,2,human1
18731,7,style,2,human1
18732,7,content,2,human1
18732,7,conventions,3,human1
18732,7,organization,2,human1
18732,7,style,2,human1
18733,7,content,2,human1
18733,7,conventions,3,human1
18733,7,organization,3,human1
18733,7,style,3,human1
18734,7,content,0,human1
18734,7,conventions,0,human1
18734,7,organization,0,human1
18734,7,style,0,human1
18736,7,content,2,human1
18736,7,conventions,2,human1
18736,7,organization,2,human1
18736,7,style,2,human1
18737,7,content,2,human1
18737,7,conventions,2,human1
18737,7,organization,2,human1
18737,7,style,2,human1
18738,7,content,2,human1
18738,7,conventions,2,human1
18738,7,organization,2,human1
18738,7,style,2,human1
18739,7,content,0,human1
18739,7,conventions,2,human1
18739,7,organization,1,human1
18739,7,style,1,human1
18740,7,content,2,human1
18740,7,conventions,3,human1
18740,7,organization,2,human1
18740,7,style,2,human1
18741,7,content,3,human1
18741,7,conventions,3,human1
18741,7,organization,3,human1
18741,7,style,3,human1
18742,7,content,1,human1
18742,7,conventions,2,human1
18742,7,organization,1,human1
18742,7,style,2,human1
18743,7,content,0,human1
18743,7,conventions,1,human1
18743,7,organization,1,human1
18743,7,style,2,human1
18744,7,content,2,human1
18744,7,conventions,2,human1
18744,7,organization,2,human1
18744,7,style,2,human1
18745,7,content,2,human1
18745,7,conventions,3,human1
18745,7,organization,2,human1
18745,7,style,2,human1
18747,7,content,0,human1
18747,7,conventions,1,human1
18747,7,organization,1,human1
18747,7,style,1,human1
18748,7,content,0,human1
18748,7,conventions,3,human1
18748,7,organization,2,human1
18748,7,style,2,human1
18749,7,content,1,human1
18749,7,conventions,2,human1
18749,7,organization,1,human1
18749,7,style,1,human1
18750,7,content,0,human1
18750,7,conventions,1,human1
18750,7,organization,1,human1
18750,7,style,0,human1
18751,7,content,3,human1
18751,7,conventions,3,human1
18751,7,organization,3,human1
18751,7,style,2,human1
18752,7,content,2,human1
18752,7,conventions,2,human1
18752,7,organization,2,human1
