essay_id,essay_set,trait,score,rater
9740,4,prompt_adherence,1,human1
9741,4,content,2,human1
9741,4,language,2,human1
9741,4,narrativity,2,human1
9741,4,prompt_adherence,2,human1
9742,4,content,0,human1
9742,4,language,0,human1
9742,4,narrativity,0,human1
9742,4,prompt_adherence,0,human1
9743,4,content,2,human1
9743,4,language,1,human1
9743,4,narrativity,2,human1
9743,4,prompt_adherence,2,human1
9744,4,content,2,human1
9744,4,language,2,human1
9744,4,narrativity,3,human1
9744,4,prompt_adherence,2,human1
9745,4,content,0,human1
9745,4,language,1,human1
9745,4,narrativity,1,human1
9745,4,prompt_adherence,0,human1
9746,4,content,1,human1
9746,4,language,0,human1
9746,4,narrativity,0,human1
9746,4,prompt_adherence,0,human1
9747,4,content,0,human1
9747,4,language,0,human1
9747,4,narrativity,0,human1
9747,4,prompt_adherence,0,human1
9748,4,content,0,human1
9748,4,language,0,human1
9748,4,narrativity,1,human1
9748,4,prompt_adherence,0,human1
9749,4,content,0,human1
9749,4,language,0,human1
9749,4,narrativity,0,human1
9749,4,prompt_adherence,0,human1
9750,4,content,2,human1
9750,4,language,2,human1
9750,4,narrativity,2,human1
9750,4,prompt_adherence,2,human1
9751,4,content,0,human1
9751,4,language,1,human1
9751,4,narrativity,1,human1
9751,4,prompt_adherence,0,human1
9752,4,content,1,human1
9752,4,language,1,human1
9752,4,narrativity,1,human1
9752,4,prompt_adherence,1,human1
9753,4,content,2,human1
9753,4,language,2,human1
9753,4,narrativity,2,human1
9753,4,prompt_adherence,2,human1
9754,4,content,1,human1
9754,4,language,1,human1
9754,4,narrativity,2,human1
9754,4,prompt_adherence,1,human1
9755,4,content,2,human1
9755,4,language,2,human1
9755,4,narrativity,2,human1
9755,4,prompt_adherence,2,human1
9756,4,content,0,human1
9756,4,language,0,human1
9756,4,narrativity,0,human1
9756,4,prompt_adherence,0,human1
9757,4,content,0,human1
9757,4,language,0,human1
9757,4,narrativity,0,human1
9757,4,prompt_adherence,0,human1
9758,4,content,1,human1
9758,4,language,2,human1
9758,4,narrativity,2,human1
9758,4,prompt_adherence,1,human1
9759,4,content,1,human1
9759,4,language,1,human1
9759,4,narrativity,1,human1
9759,4,prompt_adherence,1,human1
9760,4,content,2,human1
9760,4,language,3,human1
9760,4,narrativity,3,human1
9760,4,prompt_adherence,2,human1
9761,4,content,2,human1
9761,4,language,2,human1
9761,4,narrativity,2,human1
9761,4,prompt_adherence,2,human1
9762,4,content,1,human1
9762,4,language,1,human1
9762,4,narrativity,2,human1
9762,4,prompt_adherence,2,human1
9763,4,content,0,human1
9763,4,language,0,human1
9763,4,narrativity,0,human1
9763,4,prompt_adherence,0,human1
9764,4,content,1,human1
9764,4,language,1,human1
9764,4,narrativity,2,human1
9764,4,prompt_adherence,1,human1
9765,4,content,1,human1
9765,4,language,1,human1
9765,4,narrativity,1,human1
9765,4,prompt_adherence,1,human1
9766,4,content,0,human1
9766,4,language,1,human1
9766,4,narrativity,1,human1
9766,4,prompt_adherence,0,human1
9767,4,content,1,human1
9767,4,language,0,human1
9767,4,narrativity,1,human1
9767,4,prompt_adherence,1,human1
9768,4,content,0,human1
9768,4,language,0,human1
9768,4,narrativity,0,human1
9768,4,prompt_adherence,0,human1
9769,4,content,0,human1
9769,4,language,0,human1
9769,4,narrativity,0,human1
9769,4,prompt_adherence,0,human1
9770,4,content,0,human1
9770,4,language,0,human1
9770,4,narrativity,0,human1
9770,4,prompt_adherence,0,human1
9771,4,content,1,human1
9771,4,language,1,human1
9771,4,narrativity,1,human1
9771,4,prompt_adherence,1,human1
9772,4,content,1,human1
9772,4,language,1,human1
9772,4,narrativity,1,human1
9772,4,prompt_adherence,1,human1
9773,4,content,1,human1
9773,4,language,1,human1
9773,4,narrativity,1,human1
9773,4,prompt_adherence,1,human1
9774,4,content,0,human1
9774,4,language,0,human1
9774,4,narrativity,0,human1
9774,4,prompt_adherence,0,human1
9775,4,content,0,human1
9775,4,language,0,human1
9775,4,narrativity,0,human1
9775,4,prompt_adherence,1,human1
9776,4,content,1,human1
9776,4,language,2,human1
9776,4,narrativity,1,human1
9776,4,prompt_adherence,1,human1
9777,4,content,2,human1
9777,4,language,2,human1
9777,4,narrativity,2,human1
9777,4,prompt_adherence,2,human1
9778,4,content,0,human1
9778,4,language,0,human1
9778,4,narrativity,0,human1
9778,4,prompt_adherence,0,human1
9779,4,content,0,human1
9779,4,language,1,human1
9779,4,narrativity,0,human1
9779,4,prompt_adherence,0,human1
9780,4,content,2,human1
9780,4,language,3,human1
9780,4,narrativity,3,human1
9780,4,prompt_adherence,2,human1
9781,4,content,2,human1
9781,4,language,2,human1
9781,4,narrativity,2,human1
9781,4,prompt_adherence,1,human1
9782,4,content,1,human1
9782,4,language,1,human1
9782,4,narrativity,1,human1
9782,4,prompt_adherence,1,human1
9783,4,content,2,human1
9783,4,language,2,human1
9783,4,narrativity,2,human1
9783,4,prompt_adherence,2,human1
9784,4,content,2,human1
9784,4,language,2,human1
9784,4,narrativity,2,human1
9784,4,prompt_adherence,2,human1
9785,4,content,1,human1
9785,4,language,1,human1
9785,4,narrativity,1,human1
9785,4,prompt_adherence,1,human1
9786,4,content,1,human1
9786,4,language,1,human1
9786,4,narrativity,1,human1
9786,4,prompt_adherence,1,human1
9787,4,content,1,human1
9787,4,language,0,human1
9787,4,narrativity,1,human1
9787,4,prompt_adherence,1,human1
9788,4,content,3,human1
9788,4,language,3,human1
9788,4,narrativity,3,human1
9788,4,prompt_adherence,2,human1
9789,4,content,2,human1
9789,4,language,2,human1
9789,4,narrativity,2,human1
9789,4,prompt_adherence,2,human1
9790,4,content,0,human1
9790,4,language,0,human1
9790,4,narrativity,0,human1
9790,4,prompt_adherence,0,human1
9791,4,content,2,human1
9791,4,language,2,human1
9791,4,narrativity,3,human1
9791,4,prompt_adherence,2,human1
9792,4,content,1,human1
9792,4,language,1,human1
9792,4,narrativity,2,human1
9792,4,prompt_adherence,2,human1
9793,4,content,0,human1
9793,4,language,0,human1
9793,4,narrativity,0,human1
9793,4,prompt_adherence,0,human1
9794,4,content,2,human1
9794,4,language,1,human1
9794,4,narrativity,2,human1
9794,4,prompt_adherence,2,human1
9795,4,content,1,human1
9795,4,language,1,human1
9795,4,narrativity,1,human1
9795,4,prompt_adherence,1,human1
9796,4,content,1,human1
9796,4,language,1,human1
9796,4,narrativity,1,human1
9796,4,prompt_adherence,1,human1
9797,4,content,0,human1
9797,4,language,0,human1
9797,4,narrativity,1,human1
9797,4,prompt_adherence,0,human1
9798,4,content,2,human1
9798,4,language,2,human1
9798,4,narrativity,2,human1
9798,4,prompt_adherence,2,human1
9799,4,content,1,human1
9799,4,language,1,human1
9799,4,narrativity,1,human1
9799,4,prompt_adherence,1,human1
9800,4,content,0,human1
9800,4,language,1,human1
9800,4,narrativity,0,human1
9800,4,prompt_adherence,0,human1
9801,4,content,2,human1
9801,4,language,2,human1
9801,4,narrativity,2,human1
9801,4,prompt_adherence,2,human1
9802,4,content,1,human1
9802,4,language,0,human1
9802,4,narrativity,0,human1
9802,4,prompt_adherence,1,human1
9803,4,content,1,human1
9803,4,language,1,human1
9803,4,narrativity,1,human1
9803,4,prompt_adherence,1,human1
9804,4,content,0,human1
9804,4,language,0,human1
9804,4,narrativity,0,human1
9804,4,prompt_adherence,0,human1
9805,4,content,1,human1
9805,4,language,1,human1
9805,4,narrativity,1,human1
9805,4,prompt_adherence,1,human1
9806,4,content,1,human1
9806,4,language,1,human1
9806,4,narrativity,1,human1
9806,4,prompt_adherence,1,human1
9807,4,content,0,human1
9807,4,language,0,human1
9807,4,narrativity,0,human1
9807,4,prompt_adherence,0,human1
9808,4,content,0,human1
9808,4,language,0,human1
9808,4,narrativity,0,human1
9808,4,prompt_adherence,0,human1
9809,4,content,0,human1
9809,4,language,0,human1
9809,4,narrativity,0,human1
9809,4,prompt_adherence,0,human1
9810,4,content,1,human1
9810,4,language,0,human1
9810,4,narrativity,1,human1
9810,4,prompt_adherence,1,human1
9811,4,content,3,human1
9811,4,language,2,human1
9811,4,narrativity,3,human1
9811,4,prompt_adherence,3,human1
9812,4,content,2,human1
9812,4,language,1,human1
9812,4,narrativity,2,human1
9812,4,prompt_adherence,2,human1
9813,4,content,2,human1
9813,4,language,1,human1
9813,4,narrativity,2,human1
9813,4,prompt_adherence,2,human1
9814,4,content,1,human1
9814,4,language,1,human1
9814,4,narrativity,1,human1
9814,4,prompt_adherence,1,human1
9815,4,content,0,human1
9815,4,language,1,human1
9815,4,narrativity,0,human1
9815,4,prompt_adherence,0,human1
9816,4,content,3,human1
9816,4,language,2,human1
9816,4,narrativity,3,human1
9816,4,prompt_adherence,3,human1
9817,4,content,1,human1
9817,4,language,1,human1
9817,4,narrativity,1,human1
9817,4,prompt_adherence,1,human1
9818,4,content,1,human1
9818,4,language,1,human1
9818,4,narrativity,1,human1
9818,4,prompt_adherence,1,human1
9819,4,content,1,human1
9819,4,language,1,human1
9819,4,narrativity,1,human1
9819,4,prompt_adherence,1,human1
9820,4,content,3,human1
9820,4,language,3,human1
9820,4,narrativity,3,human1
9820,4,prompt_adherence,2,human1
9821,4,content,3,human1
9821,4,language,2,human1
9821,4,narrativity,2,human1
9821,4,prompt_adherence,3,human1
9822,4,content,2,human1
9822,4,language,2,human1
9822,4,narrativity,2,human1
9822,4,prompt_adherence,2,human1
9823,4,content,0,human1
9823,4,language,0,human1
9823,4,narrativity,0,human1
9823,4,prompt_adherence,0,human1
9824,4,content,2,human1
9824,4,language,2,human1
9824,4,narrativity,2,human1
9824,4,prompt_adherence,2,human1
9825,4,content,0,human1
9825,4,language,0,human1
9825,4,narrativity,0,human1
9825,4,prompt_adherence,0,human1
9826,4,content,1,human1
9826,4,language,2,human1
9826,4,narrativity,2,human1
9826,4,prompt_adherence,1,human1
9827,4,content,0,human1
9827,4,language,1,human1
9827,4,narrativity,1,human1
9827,4,prompt_adherence,0,human1
9828,4,content,2,human1
9828,4,language,2,human1
9828,4,narrativity,2,human1
9828,4,prompt_adherence,2,human1
9829,4,content,3,human1
9829,4,language,2,human1
9829,4,narrativity,3,human1
9829,4,prompt_adherence,3,human1
9830,4,content,2,human1
9830,4,language,2,human1
9830,4,narrativity,2,human1
9830,4,prompt_adherence,2,human1
9831,4,content,2,human1
9831,4,language,2,human1
9831,4,narrativity,2,human1
9831,4,prompt_adherence,2,human1
9832,4,content,2,human1
9832,4,language,2,human1
9832,4,narrativity,2,human1
9832,4,prompt_adherence,2,human1
9833,4,content,2,human1
9833,4,language,1,human1
9833,4,narrativity,2,human1
9833,4,prompt_adherence,2,human1
9834,4,content,0,human1
9834,4,language,0,human1
9834,4,narrativity,0,human1
9834,4,prompt_adherence,0,human1
9835,4,content,1,human1
9835,4,language,1,human1
9835,4,narrativity,1,human1
9835,4,prompt_adherence,1,human1
9836,4,content,2,human1
9836,4,language,1,human1
9836,4,narrativity,2,human1
9836,4,prompt_adherence,2,human1
9837,4,content,0,human1
9837,4,language,0,human1
9837,4,narrativity,0,human1
9837,4,prompt_adherence,0,human1
9838,4,content,2,human1
9838,4,language,1,human1
9838,4,narrativity,2,human1
9838,4,prompt_adherence,2,human1
9839,4,content,1,human1
9839,4,language,1,human1
9839,4,narrativity,1,human1
9839,4,prompt_adherence,1,human1
9840,4,content,0,human1
9840,4,language,0,human1
9840,4,narrativity,0,human1
9840,4,prompt_adherence,0,human1
9841,4,content,2,human1
9841,4,language,1,human1
9841,4,narrativity,2,human1
9841,4,prompt_adherence,2,human1
9842,4,content,1,human1
9842,4,language,0,human1
9842,4,narrativity,1,human1
9842,4,prompt_adherence,1,human1
9843,4,content,2,human1
9843,4,language,1,human1
9843,4,narrativity,2,human1
9843,4,prompt_adherence,2,human1
9844,4,content,0,human1
9844,4,language,0,human1
9844,4,narrativity,0,human1
9844,4,prompt_adherence,0,human1
9845,4,content,1,human1
9845,4,language,1,human1
9845,4,narrativity,1,human1
9845,4,prompt_adherence,1,human1
9846,4,content,2,human1
9846,4,language,2,human1
9846,4,narrativity,2,human1
9846,4,prompt_adherence,2,human1
9847,4,content,3,human1
9847,4,language,3,human1
9847,4,narrativity,3,human1
9847,4,prompt_adherence,2,human1
9848,4,content,2,human1
9848,4,language,2,human1
9848,4,narrativity,2,human1
9848,4,prompt_adherence,2,human1
9849,4,content,1,human1
9849,4,language,2,human1
9849,4,narrativity,2,human1
9849,4,prompt_adherence,1,human1
9850,4,content,2,human1
9850,4,language,1,human1
9850,4,narrativity,2,human1
9850,4,prompt_adherence,2,human1
9851,4,content,1,human1
9851,4,language,1,human1
9851,4,narrativity,1,human1
9851,4,prompt_adherence,1,human1
9852,4,content,3,human1
9852,4,language,3,human1
9852,4,narrativity,3,human1
9852,4,prompt_adherence,3,human1
9853,4,content,0,human1
9853,4,language,1,human1
9853,4,narrativity,1,human1
9853,4,prompt_adherence,0,human1
9854,4,content,1,human1
9854,4,language,1,human1
9854,4,narrativity,1,human1
9854,4,prompt_adherence,1,human1
9855,4,content,1,human1
9855,4,language,2,human1
9855,4,narrativity,1,human1
9855,4,prompt_adherence,1,human1
9856,4,content,2,human1
9856,4,language,1,human1
9856,4,narrativity,2,human1
9856,4,prompt_adherence,2,human1
9857,4,content,0,human1
9857,4,language,0,human1
9857,4,narrativity,0,human1
9857,4,prompt_adherence,0,human1
9858,4,content,1,human1
9858,4,language,1,human1
9858,4,narrativity,1,human1
9858,4,prompt_adherence,1,human1
9859,4,content,3,human1
9859,4,language,2,human1
9859,4,narrativity,3,human1
9859,4,prompt_adherence,3,human1
9860,4,content,2,human1
9860,4,language,1,human1
9860,4,narrativity,1,human1
9860,4,prompt_adherence,2,human1
9861,4,content,2,human1
9861,4,language,1,human1
9861,4,narrativity,2,human1
9861,4,prompt_adherence,2,human1
9862,4,content,0,human1
9862,4,language,0,human1
9862,4,narrativity,0,human1
9862,4,prompt_adherence,0,human1
9863,4,content,1,human1
9863,4,language,1,human1
9863,4,narrativity,1,human1
9863,4,prompt_adherence,1,human1
9864,4,content,2,human1
9864,4,language,1,human1
9864,4,narrativity,1,human1
9864,4,prompt_adherence,2,human1
9865,4,content,2,human1
9865,4,language,1,human1
9865,4,narrativity,2,human1
9865,4,prompt_adherence,2,human1
9866,4,content,0,human1
9866,4,language,0,human1
9866,4,narrativity,0,human1
9866,4,prompt_adherence,0,human1
9867,4,content,0,human1
9867,4,language,0,human1
9867,4,narrativity,0,human1
9867,4,prompt_adherence,0,human1
9868,4,content,1,human1
9868,4,language,2,human1
9868,4,narrativity,2,human1
9868,4,prompt_adherence,1,human1
9869,4,content,1,human1
9869,4,language,1,human1
9869,4,narrativity,1,human1
9869,4,prompt_adherence,1,human1
9870,4,content,2,human1
9870,4,language,2,human1
9870,4,narrativity,2,human1
9870,4,prompt_adherence,2,human1
9871,4,content,0,human1
9871,4,language,0,human1
9871,4,narrativity,0,human1
9871,4,prompt_adherence,0,human1
9872,4,content,1,human1
9872,4,language,1,human1
9872,4,narrativity,1,human1
9872,4,prompt_adherence,1,human1
9873,4,content,1,human1
9873,4,language,2,human1
9873,4,narrativity,2,human1
9873,4,prompt_adherence,1,human1
9874,4,content,1,human1
9874,4,language,2,human1
9874,4,narrativity,1,human1
9874,4,prompt_adherence,1,human1
9875,4,content,1,human1
9875,4,language,2,human1
9875,4,narrativity,3,human1
9875,4,prompt_adherence,1,human1
9876,4,content,0,human1
9876,4,language,0,human1
9876,4,narrativity,0,human1
9876,4,prompt_adherence,0,human1
9877,4,content,0,human1
9877,4,language,0,human1
9877,4,narrativity,0,human1
9877,4,prompt_adherence,0,human1
9878,4,content,1,human1
9878,4,language,1,human1
9878,4,narrativity,2,human1
9878,4,prompt_adherence,1,human1
9879,4,content,0,human1
9879,4,language,0,human1
9879,4,narrativity,0,human1
9879,4,prompt_adherence,0,human1
9880,4,content,2,human1
9880,4,language,2,human1
9880,4,narrativity,2,human1
9880,4,prompt_adherence,2,human1
9881,4,content,2,human1
9881,4,language,2,human1
9881,4,narrativity,2,human1
9881,4,prompt_adherence,2,human1
9882,4,content,1,human1
9882,4,language,2,human1
9882,4,narrativity,2,human1
9882,4,prompt_adherence,1,human1
9883,4,content,0,human1
9883,4,language,1,human1
9883,4,narrativity,1,human1
9883,4,prompt_adherence,0,human1
9884,4,content,1,human1
9884,4,language,2,human1
9884,4,narrativity,1,human1
9884,4,prompt_adherence,1,human1
9885,4,content,0,human1
9885,4,language,0,human1
9885,4,narrativity,0,human1
9885,4,prompt_adherence,0,human1
9886,4,content,1,human1
9886,4,language,1,human1
9886,4,narrativity,1,human1
9886,4,prompt_adherence,1,human1
9887,4,content,0,human1
9887,4,language,0,human1
9887,4,narrativity,0,human1
9887,4,prompt_adherence,0,human1
9888,4,content,1,human1
9888,4,language,1,human1
9888,4,narrativity,1,human1
9888,4,prompt_adherence,1,human1
9889,4,content,0,human1
9889,4,language,1,human1
9889,4,narrativity,0,human1
9889,4,prompt_adherence,0,human1
9890,4,content,0,human1
9890,4,language,0,human1
9890,4,narrativity,0,human1
9890,4,prompt_adherence,0,human1
9891,4,content,1,human1
9891,4,language,0,human1
9891,4,narrativity,1,human1
9891,4,prompt_adherence,1,human1
9892,4,content,0,human1
9892,4,language,0,human1
9892,4,narrativity,0,human1
9892,4,prompt_adherence,0,human1
9893,4,content,1,human1
9893,4,language,1,human1
9893,4,narrativity,1,human1
9893,4,prompt_adherence,1,human1
9894,4,content,0,human1
9894,4,language,0,human1
9894,4,narrativity,0,human1
9894,4,prompt_adherence,0,human1
9895,4,content,0,human1
9895,4,language,0,human1
9895,4,narrativity,0,human1
9895,4,prompt_adherence,0,human1
9896,4,content,0,human1
9896,4,language,0,human1
9896,4,narrativity,0,human1
9896,4,prompt_adherence,0,human1
9897,4,content,0,human1
9897,4,language,0,human1
9897,4,narrativity,0,human1
9897,4,prompt_adherence,0,human1
9898,4,content,1,human1
9898,4,language,1,human1
9898,4,narrativity,1,human1
9898,4,prompt_adherence,1,human1
9899,4,content,2,human1
9899,4,language,2,human1
9899,4,narrativity,2,human1
9899,4,prompt_adherence,2,human1
9900,4,content,2,human1
9900,4,language,2,human1
9900,4,narrativity,2,human1
9900,4,prompt_adherence,2,human1
9901,4,content,1,human1
9901,4,language,0,human1
9901,4,narrativity,1,human1
9901,4,prompt_adherence,1,human1
9902,4,content,0,human1
9902,4,language,0,human1
9902,4,narrativity,0,human1
9902,4,prompt_adherence,0,human1
9903,4,content,1,human1
9903,4,language,1,human1
9903,4,narrativity,1,human1
9903,4,prompt_adherence,1,human1
9904,4,content,1,human1
9904,4,language,1,human1
9904,4,narrativity,1,human1
9904,4,prompt_adherence,1,human1
9905,4,content,0,human1
9905,4,language,1,human1
9905,4,narrativity,1,human1
9905,4,prompt_adherence,0,human1
9906,4,content,1,human1
9906,4,language,2,human1
9906,4,narrativity,2,human1
9906,4,prompt_adherence,1,human1
9907,4,content,1,human1
9907,4,language,2,human1
9907,4,narrativity,1,human1
9907,4,prompt_adherence,2,human1
9908,4,content,0,human1
9908,4,language,1,human1
9908,4,narrativity,0,human1
9908,4,prompt_adherence,0,human1
9909,4,content,1,human1
9909,4,language,2,human1
9909,4,narrativity,1,human1
9909,4,prompt_adherence,1,human1
9910,4,content,1,human1
9910,4,language,1,human1
9910,4,narrativity,1,human1
9910,4,prompt_adherence,1,human1
9911,4,content,2,human1
9911,4,language,2,human1
9911,4,narrativity,2,human1
9911,4,prompt_adherence,2,human1
9912,4,content,2,human1
9912,4,language,1,human1
9912,4,narrativity,1,human1
9912,4,prompt_adherence,2,human1
9913,4,content,0,human1
9913,4,language,0,human1
9913,4,narrativity,0,human1
9913,4,prompt_adherence,0,human1
9914,4,content,1,human1
9914,4,language,1,human1
9914,4,narrativity,2,human1
9914,4,prompt_adherence,2,human1
9915,4,content,0,human1
9915,4,language,0,human1
9915,4,narrativity,0,human1
9915,4,prompt_adherence,0,human1
9916,4,content,0,human1
9916,4,language,0,human1
9916,4,narrativity,0,human1
9916,4,prompt_adherence,0,human1
9917,4,content,3,human1
9917,4,language,3,human1
9917,4,narrativity,3,human1
9917,4,prompt_adherence,3,human1
9918,4,content,1,human1
9918,4,language,2,human1
9918,4,narrativity,1,human1
9918,4,prompt_adherence,1,human1
9919,4,content,3,human1
9919,4,language,3,human1
9919,4,narrativity,3,human1
9919,4,prompt_adherence,2,human1
9920,4,content,1,human1
9920,4,language,1,human1
9920,4,narrativity,1,human1
9920,4,prompt_adherence,1,human1
9921,4,content,1,human1
9921,4,language,2,human1
9921,4,narrativity,1,human1
9921,4,prompt_adherence,1,human1
9922,4,content,0,human1
9922,4,language,0,human1
9922,4,narrativity,0,human1
9922,4,prompt_adherence,0,human1
9923,4,content,1,human1
9923,4,language,1,human1
9923,4,narrativity,1,human1
9923,4,prompt_adherence,1,human1
9924,4,content,2,human1
9924,4,language,1,human1
9924,4,narrativity,2,human1
9924,4,prompt_adherence,2,human1
9925,4,content,3,human1
9925,4,language,2,human1
9925,4,narrativity,3,human1
9925,4,prompt_adherence,2,human1
9926,4,content,2,human1
9926,4,language,2,human1
9926,4,narrativity,2,human1
9926,4,prompt_adherence,2,human1
9927,4,content,2,human1
9927,4,language,2,human1
9927,4,narrativity,2,human1
9927,4,prompt_adherence,2,human1
9928,4,content,3,human1
9928,4,language,3,human1
9928,4,narrativity,3,human1
9928,4,prompt_adherence,3,human1
9929,4,content,2,human1
9929,4,language,2,human1
9929,4,narrativity,2,human1
9929,4,prompt_adherence,2,human1
9930,4,content,0,human1
9930,4,language,0,human1
9930,4,narrativity,0,human1
9930,4,prompt_adherence,0,human1
9931,4,content,0,human1
9931,4,language,0,human1
9931,4,narrativity,0,human1
9931,4,prompt_adherence,0,human1
9932,4,content,2,human1
9932,4,language,3,human1
9932,4,narrativity,3,human1
9932,4,prompt_adherence,2,human1
9933,4,content,0,human1
9933,4,language,1,human1
9933,4,narrativity,2,human1
9933,4,prompt_adherence,0,human1
9934,4,content,2,human1
9934,4,language,2,human1
9934,4,narrativity,3,human1
9934,4,prompt_adherence,2,human1
9935,4,content,2,human1
9935,4,language,2,human1
9935,4,narrativity,2,human1
9935,4,prompt_adherence,2,human1
9936,4,content,0,human1
9936,4,language,0,human1
9936,4,narrativity,0,human1
9936,4,prompt_adherence,0,human1
9937,4,content,3,human1
9937,4,language,2,human1
9937,4,narrativity,2,human1
9937,4,prompt_adherence,3,human1
9938,4,content,1,human1
9938,4,language,1,human1
9938,4,narrativity,1,human1
9938,4,prompt_adherence,1,human1
9939,4,content,2,human1
9939,4,language,2,human1
9939,4,narrativity,2,human1
9939,4,prompt_adherence,2,human1
9940,4,content,3,human1
9940,4,language,2,human1
9940,4,narrativity,2,human1
9940,4,prompt_adherence,2,human1
9941,4,content,0,human1
9941,4,language,0,human1
9941,4,narrativity,0,human1
9941,4,prompt_adherence,0,human1
9942,4,content,3,human1
9942,4,language,2,human1
9942,4,narrativity,3,human1
9942,4,prompt_adherence,3,human1
9943,4,content,0,human1
9943,4,language,0,human1
9943,4,narrativity,0,human1
9943,4,prompt_adherence,0,human1
9944,4,content,0,human1
9944,4,language,0,human1
9944,4,narrativity,0,human1
9944,4,prompt_adherence,0,human1
9945,4,content,0,human1
9945,4,language,0,human1
9945,4,narrativity,0,human1
9945,4,prompt_adherence,0,human1
9946,4,content,1,human1
9946,4,language,2,human1
9946,4,narrativity,1,human1
9946,4,prompt_adherence,1,human1
9947,4,content,1,human1
9947,4,language,2,human1
9947,4,narrativity,2,human1
9947,4,prompt_adherence,1,human1
9948,4,content,1,human1
9948,4,language,1,human1
9948,4,narrativity,1,human1
9948,4,prompt_adherence,1,human1
9949,4,content,1,human1
9949,4,language,1,human1
9949,4,narrativity,1,human1
9949,4,prompt_adherence,1,human1
9950,4,content,1,human1
9950,4,language,1,human1
9950,4,narrativity,1,human1
9950,4,prompt_adherence,1,human1
9951,4,content,0,human1
9951,4,language,0,human1
9951,4,narrativity,0,human1
9951,4,prompt_adherence,0,human1
9952,4,content,3,human1
9952,4,language,3,human1
9952,4,narrativity,3,human1
9952,4,prompt_adherence,3,human1
9953,4,content,3,human1
9953,4,language,2,human1
9953,4,narrativity,3,human1
9953,4,prompt_adherence,3,human1
9954,4,content,2,human1
9954,4,language,1,human1
9954,4,narrativity,2,human1
9954,4,prompt_adherence,2,human1
9955,4,content,1,human1
9955,4,language,1,human1
9955,4,narrativity,1,human1
9955,4,prompt_adherence,1,human1
9956,4,content,1,human1
9956,4,language,1,human1
9956,4,narrativity,1,human1
9956,4,prompt_adherence,1,human1
9957,4,content,3,human1
9957,4,language,2,human1
9957,4,narrativity,3,human1
9957,4,prompt_adherence,2,human1
9958,4,content,3,human1
9958,4,language,3,human1
9958,4,narrativity,3,human1
9958,4,prompt_adherence,3,human1
9959,4,content,1,human1
9959,4,language,1,human1
9959,4,narrativity,1,human1
9959,4,prompt_adherence,2,human1
9960,4,content,1,human1
9960,4,language,1,human1
9960,4,narrativity,2,human1
9960,4,prompt_adherence,1,human1
9961,4,content,2,human1
9961,4,language,2,human1
9961,4,narrativity,2,human1
9961,4,prompt_adherence,2,human1
9962,4,content,2,human1
9962,4,language,1,human1
9962,4,narrativity,2,human1
9962,4,prompt_adherence,2,human1
9963,4,content,2,human1
9963,4,language,1,human1
9963,4,narrativity,2,human1
9963,4,prompt_adherence,2,human1
9964,4,content,3,human1
9964,4,language,3,human1
9964,4,narrativity,3,human1
9964,4,prompt_adherence,3,human1
9965,4,content,1,human1
9965,4,language,1,human1
9965,4,narrativity,1,human1
9965,4,prompt_adherence,2,human1
9966,4,content,1,human1
9966,4,language,1,human1
9966,4,narrativity,1,human1
9966,4,prompt_adherence,1,human1
9967,4,content,3,human1
9967,4,language,3,human1
9967,4,narrativity,3,human1
9967,4,prompt_adherence,3,human1
9968,4,content,3,human1
9968,4,language,2,human1
9968,4,narrativity,3,human1
9968,4,prompt_adherence,3,human1
9969,4,content,3,human1
9969,4,language,1,human1
9969,4,narrativity,3,human1
9969,4,prompt_adherence,3,human1
9970,4,content,0,human1
9970,4,language,0,human1
9970,4,narrativity,0,human1
9970,4,prompt_adherence,0,human1
9971,4,content,0,human1
9971,4,language,0,human1
9971,4,narrativity,0,human1
9971,4,prompt_adherence,0,human1
9972,4,content,1,human1
9972,4,language,2,human1
9972,4,narrativity,2,human1
9972,4,prompt_adherence,1,human1
9973,4,content,0,human1
9973,4,language,0,human1
9973,4,narrativity,0,human1
9973,4,prompt_adherence,0,human1
9974,4,content,0,human1
9974,4,language,0,human1
9974,4,narrativity,0,human1
9974,4,prompt_adherence,0,human1
9975,4,content,1,human1
9975,4,language,1,human1
9975,4,narrativity,1,human1
9975,4,prompt_adherence,2,human1
9976,4,content,2,human1
9976,4,language,1,human1
9976,4,narrativity,2,human1
9976,4,prompt_adherence,2,human1
9977,4,content,0,human1
9977,4,language,0,human1
9977,4,narrativity,0,human1
9977,4,prompt_adherence,0,human1
9978,4,content,0,human1
9978,4,language,0,human1
9978,4,narrativity,0,human1
9978,4,prompt_adherence,0,human1
9979,4,content,2,human1
9979,4,language,3,human1
9979,4,narrativity,3,human1
9979,4,prompt_adherence,2,human1
9980,4,content,0,human1
9980,4,language,1,human1
9980,4,narrativity,0,human1
9980,4,prompt_adherence,0,human1
9981,4,content,2,human1
9981,4,language,1,human1
9981,4,narrativity,2,human1
9981,4,prompt_adherence,2,human1
9982,4,content,2,human1
9982,4,language,2,human1
9982,4,narrativity,2,human1
9982,4,prompt_adherence,2,human1
9983,4,content,3,human1
9983,4,language,3,human1
9983,4,narrativity,3,human1
9983,4,prompt_adherence,3,human1
9984,4,content,1,human1
9984,4,language,1,human1
9984,4,narrativity,1,human1
9984,4,prompt_adherence,1,human1
9985,4,content,0,human1
9985,4,language,0,human1
9985,4,narrativity,0,human1
