essay_id,essay_set,trait,score,rater
15730,6,narrativity,1,human1
15730,6,prompt_adherence,0,human1
15731,6,content,1,human1
15731,6,language,2,human1
15731,6,narrativity,2,human1
15731,6,prompt_adherence,1,human1
15732,6,content,1,human1
15732,6,language,2,human1
15732,6,narrativity,2,human1
15732,6,prompt_adherence,1,human1
15733,6,content,0,human1
15733,6,language,0,human1
15733,6,narrativity,0,human1
15733,6,prompt_adherence,0,human1
15734,6,content,0,human1
15734,6,language,1,human1
15734,6,narrativity,1,human1
15734,6,prompt_adherence,0,human1
15735,6,content,0,human1
15735,6,language,1,human1
15735,6,narrativity,1,human1
15735,6,prompt_adherence,0,human1
15736,6,content,3,human1
15736,6,language,3,human1
15736,6,narrativity,3,human1
15736,6,prompt_adherence,3,human1
15737,6,content,2,human1
15737,6,language,2,human1
15737,6,narrativity,2,human1
15737,6,prompt_adherence,2,human1
15738,6,content,0,human1
15738,6,language,0,human1
15738,6,narrativity,0,human1
15738,6,prompt_adherence,0,human1
15739,6,content,2,human1
15739,6,language,2,human1
15739,6,narrativity,2,human1
15739,6,prompt_adherence,2,human1
15740,6,content,1,human1
15740,6,language,2,human1
15740,6,narrativity,1,human1
15740,6,prompt_adherence,1,human1
15741,6,content,1,human1
15741,6,language,2,human1
15741,6,narrativity,2,human1
15741,6,prompt_adherence,1,human1
15742,6,content,2,human1
15742,6,language,2,human1
15742,6,narrativity,2,human1
15742,6,prompt_adherence,2,human1
15743,6,content,2,human1
15743,6,language,3,human1
15743,6,narrativity,2,human1
15743,6,prompt_adherence,2,human1
15744,6,content,1,human1
15744,6,language,1,human1
15744,6,narrativity,1,human1
15744,6,prompt_adherence,1,human1
15745,6,content,1,human1
15745,6,language,1,human1
15745,6,narrativity,1,human1
15745,6,prompt_adherence,1,human1
15746,6,content,3,human1
15746,6,language,2,human1
15746,6,narrativity,2,human1
15746,6,prompt_adherence,2,human1
15747,6,content,2,human1
15747,6,language,2,human1
15747,6,narrativity,2,human1
15747,6,prompt_adherence,2,human1
15748,6,content,1,human1
15748,6,language,1,human1
15748,6,narrativity,1,human1
15748,6,prompt_adherence,1,human1
15749,6,content,0,human1
15749,6,language,0,human1
15749,6,narrativity,0,human1
15749,6,prompt_adherence,0,human1
15750,6,content,0,human1
15750,6,language,1,human1
15750,6,narrativity,1,human1
15750,6,prompt_adherence,0,human1
15751,6,content,2,human1
15751,6,language,2,human1
15751,6,narrativity,2,human1
15751,6,prompt_adherence,2,human1
15752,6,content,1,human1
15752,6,language,2,human1
15752,6,narrativity,1,human1
15752,6,prompt_adherence,1,human1
15753,6,content,0,human1
15753,6,language,0,human1
15753,6,narrativity,0,human1
15753,6,prompt_adherence,0,human1
15754,6,content,3,human1
15754,6,language,3,human1
15754,6,narrativity,2,human1
15754,6,prompt_adherence,2,human1
15755,6,content,0,human1
15755,6,language,1,human1
15755,6,narrativity,0,human1
15755,6,prompt_adherence,0,human1
15756,6,content,2,human1
15756,6,language,2,human1
15756,6,narrativity,2,human1
15756,6,prompt_adherence,2,human1
15757,6,content,3,human1
15757,6,language,3,human1
15757,6,narrativity,2,human1
15757,6,prompt_adherence,3,human1
15758,6,content,2,human1
15758,6,language,2,human1
15758,6,narrativity,1,human1
15758,6,prompt_adherence,2,human1
15759,6,content,3,human1
15759,6,language,3,human1
15759,6,narrativity,3,human1
15759,6,prompt_adherence,3,human1
15760,6,content,3,human1
15760,6,language,2,human1
15760,6,narrativity,2,human1
15760,6,prompt_adherence,2,human1
15761,6,content,3,human1
15761,6,language,2,human1
15761,6,narrativity,3,human1
15761,6,prompt_adherence,3,human1
15762,6,content,2,human1
15762,6,language,2,human1
15762,6,narrativity,2,human1
15762,6,prompt_adherence,2,human1
15763,6,content,1,human1
15763,6,language,3,human1
15763,6,narrativity,2,human1
15763,6,prompt_adherence,1,human1
15764,6,content,1,human1
15764,6,language,1,human1
15764,6,narrativity,1,human1
15764,6,prompt_adherence,1,human1
15765,6,content,2,human1
15765,6,language,3,human1
15765,6,narrativity,3,human1
15765,6,prompt_adherence,2,human1
15766,6,content,3,human1
15766,6,language,3,human1
15766,6,narrativity,2,human1
15766,6,prompt_adherence,2,human1
15767,6,content,2,human1
15767,6,language,3,human1
15767,6,narrativity,3,human1
15767,6,prompt_adherence,2,human1
15768,6,content,1,human1
15768,6,language,3,human1
15768,6,narrativity,2,human1
15768,6,prompt_adherence,1,human1
15769,6,content,0,human1
15769,6,language,1,human1
15769,6,narrativity,1,human1
15769,6,prompt_adherence,0,human1
15770,6,content,3,human1
15770,6,language,3,human1
15770,6,narrativity,3,human1
15770,6,prompt_adherence,3,human1
15771,6,content,3,human1
15771,6,language,3,human1
15771,6,narrativity,2,human1
15771,6,prompt_adherence,2,human1
15772,6,content,2,human1
15772,6,language,2,human1
15772,6,narrativity,2,human1
15772,6,prompt_adherence,2,human1
15773,6,content,1,human1
15773,6,language,2,human1
15773,6,narrativity,2,human1
15773,6,prompt_adherence,1,human1
15774,6,content,2,human1
15774,6,language,3,human1
15774,6,narrativity,3,human1
15774,6,prompt_adherence,2,human1
15775,6,content,2,human1
15775,6,language,3,human1
15775,6,narrativity,3,human1
15775,6,prompt_adherence,2,human1
15776,6,content,3,human1
15776,6,language,3,human1
15776,6,narrativity,3,human1
15776,6,prompt_adherence,3,human1
15777,6,content,2,human1
15777,6,language,3,human1
15777,6,narrativity,2,human1
15777,6,prompt_adherence,2,human1
15778,6,content,0,human1
15778,6,language,0,human1
15778,6,narrativity,0,human1
15778,6,prompt_adherence,0,human1
15779,6,content,2,human1
15779,6,language,3,human1
15779,6,narrativity,2,human1
15779,6,prompt_adherence,2,human1
15780,6,content,3,human1
15780,6,language,3,human1
15780,6,narrativity,3,human1
15780,6,prompt_adherence,3,human1
15781,6,content,4,human1
15781,6,language,3,human1
15781,6,narrativity,3,human1
15781,6,prompt_adherence,3,human1
15782,6,content,1,human1
15782,6,language,2,human1
15782,6,narrativity,2,human1
15782,6,prompt_adherence,1,human1
15783,6,content,3,human1
15783,6,language,3,human1
15783,6,narrativity,3,human1
15783,6,prompt_adherence,3,human1
15784,6,content,1,human1
15784,6,language,3,human1
15784,6,narrativity,2,human1
15784,6,prompt_adherence,1,human1
15785,6,content,2,human1
15785,6,language,2,human1
15785,6,narrativity,2,human1
15785,6,prompt_adherence,2,human1
15786,6,content,2,human1
15786,6,language,2,human1
15786,6,narrativity,3,human1
15786,6,prompt_adherence,2,human1
15787,6,content,3,human1
15787,6,language,3,human1
15787,6,narrativity,3,human1
15787,6,prompt_adherence,3,human1
15788,6,content,3,human1
15788,6,language,3,human1
15788,6,narrativity,3,human1
15788,6,prompt_adherence,2,human1
15789,6,content,1,human1
15789,6,language,2,human1
15789,6,narrativity,2,human1
15789,6,prompt_adherence,1,human1
15790,6,content,3,human1
15790,6,language,3,human1
15790,6,narrativity,3,human1
15790,6,prompt_adherence,3,human1
15791,6,content,1,human1
15791,6,language,1,human1
15791,6,narrativity,1,human1
15791,6,prompt_adherence,1,human1
15792,6,content,3,human1
15792,6,language,3,human1
15792,6,narrativity,2,human1
15792,6,prompt_adherence,3,human1
15793,6,content,0,human1
15793,6,language,1,human1
15793,6,narrativity,1,human1
15793,6,prompt_adherence,0,human1
15794,6,content,2,human1
15794,6,language,2,human1
15794,6,narrativity,2,human1
15794,6,prompt_adherence,2,human1
15795,6,content,2,human1
15795,6,language,2,human1
15795,6,narrativity,2,human1
15795,6,prompt_adherence,2,human1
15796,6,content,3,human1
15796,6,language,3,human1
15796,6,narrativity,2,human1
15796,6,prompt_adherence,3,human1
15797,6,content,1,human1
15797,6,language,1,human1
15797,6,narrativity,1,human1
15797,6,prompt_adherence,1,human1
15798,6,content,2,human1
15798,6,language,1,human1
15798,6,narrativity,1,human1
15798,6,prompt_adherence,2,human1
15799,6,content,1,human1
15799,6,language,2,human1
15799,6,narrativity,1,human1
15799,6,prompt_adherence,1,human1
15800,6,content,2,human1
15800,6,language,2,human1
15800,6,narrativity,2,human1
15800,6,prompt_adherence,2,human1
15801,6,content,2,human1
15801,6,language,3,human1
15801,6,narrativity,2,human1
15801,6,prompt_adherence,2,human1
15802,6,content,3,human1
15802,6,language,3,human1
15802,6,narrativity,2,human1
15802,6,prompt_adherence,2,human1
15803,6,content,0,human1
15803,6,language,2,human1
15803,6,narrativity,1,human1
15803,6,prompt_adherence,0,human1
15804,6,content,3,human1
15804,6,language,2,human1
15804,6,narrativity,3,human1
15804,6,prompt_adherence,3,human1
15805,6,content,3,human1
15805,6,language,2,human1
15805,6,narrativity,3,human1
15805,6,prompt_adherence,3,human1
15806,6,content,3,human1
15806,6,language,3,human1
15806,6,narrativity,2,human1
15806,6,prompt_adherence,3,human1
15807,6,content,1,human1
15807,6,language,1,human1
15807,6,narrativity,1,human1
15807,6,prompt_adherence,1,human1
15808,6,content,2,human1
15808,6,language,2,human1
15808,6,narrativity,2,human1
15808,6,prompt_adherence,2,human1
15809,6,content,3,human1
15809,6,language,3,human1
15809,6,narrativity,2,human1
15809,6,prompt_adherence,2,human1
15810,6,content,2,human1
15810,6,language,2,human1
15810,6,narrativity,2,human1
15810,6,prompt_adherence,2,human1
15811,6,content,1,human1
15811,6,language,1,human1
15811,6,narrativity,1,human1
15811,6,prompt_adherence,2,human1
15812,6,content,2,human1
15812,6,language,2,human1
15812,6,narrativity,2,human1
15812,6,prompt_adherence,2,human1
15813,6,content,3,human1
15813,6,language,3,human1
15813,6,narrativity,2,human1
15813,6,prompt_adherence,2,human1
15814,6,content,3,human1
15814,6,language,3,human1
15814,6,narrativity,3,human1
15814,6,prompt_adherence,2,human1
15815,6,content,2,human1
15815,6,language,2,human1
15815,6,narrativity,2,human1
15815,6,prompt_adherence,2,human1
15816,6,content,1,human1
15816,6,language,1,human1
15816,6,narrativity,1,human1
15816,6,prompt_adherence,1,human1
15817,6,content,2,human1
15817,6,language,2,human1
15817,6,narrativity,2,human1
15817,6,prompt_adherence,2,human1
15818,6,content,1,human1
15818,6,language,2,human1
15818,6,narrativity,1,human1
15818,6,prompt_adherence,1,human1
15819,6,content,2,human1
15819,6,language,2,human1
15819,6,narrativity,2,human1
15819,6,prompt_adherence,2,human1
15820,6,content,2,human1
15820,6,language,2,human1
15820,6,narrativity,2,human1
15820,6,prompt_adherence,2,human1
15821,6,content,2,human1
15821,6,language,2,human1
15821,6,narrativity,2,human1
15821,6,prompt_adherence,2,human1
15822,6,content,0,human1
15822,6,language,1,human1
15822,6,narrativity,1,human1
15822,6,prompt_adherence,0,human1
15823,6,content,0,human1
15823,6,language,0,human1
15823,6,narrativity,0,human1
15823,6,prompt_adherence,0,human1
15824,6,content,4,human1
15824,6,language,3,human1
15824,6,narrativity,4,human1
15824,6,prompt_adherence,4,human1
15825,6,content,2,human1
15825,6,language,3,human1
15825,6,narrativity,3,human1
15825,6,prompt_adherence,2,human1
15826,6,content,2,human1
15826,6,language,2,human1
15826,6,narrativity,2,human1
15826,6,prompt_adherence,2,human1
15827,6,content,3,human1
15827,6,language,3,human1
15827,6,narrativity,3,human1
15827,6,prompt_adherence,2,human1
15828,6,content,1,human1
15828,6,language,1,human1
15828,6,narrativity,1,human1
15828,6,prompt_adherence,1,human1
15829,6,content,0,human1
15829,6,language,1,human1
15829,6,narrativity,1,human1
15829,6,prompt_adherence,1,human1
15830,6,content,1,human1
15830,6,language,1,human1
15830,6,narrativity,1,human1
15830,6,prompt_adherence,1,human1
15831,6,content,0,human1
15831,6,language,0,human1
15831,6,narrativity,0,human1
15831,6,prompt_adherence,0,human1
15832,6,content,1,human1
15832,6,language,1,human1
15832,6,narrativity,1,human1
15832,6,prompt_adherence,1,human1
15833,6,content,0,human1
15833,6,language,0,human1
15833,6,narrativity,0,human1
15833,6,prompt_adherence,0,human1
15834,6,content,3,human1
15834,6,language,4,human1
15834,6,narrativity,4,human1
15834,6,prompt_adherence,3,human1
15835,6,content,4,human1
15835,6,language,3,human1
15835,6,narrativity,3,human1
15835,6,prompt_adherence,3,human1
15836,6,content,0,human1
15836,6,language,2,human1
15836,6,narrativity,2,human1
15836,6,prompt_adherence,0,human1
15837,6,content,1,human1
15837,6,language,2,human1
15837,6,narrativity,1,human1
15837,6,prompt_adherence,1,human1
15838,6,content,1,human1
15838,6,language,1,human1
15838,6,narrativity,1,human1
15838,6,prompt_adherence,1,human1
15839,6,content,1,human1
15839,6,language,2,human1
15839,6,narrativity,1,human1
15839,6,prompt_adherence,1,human1
15840,6,content,0,human1
15840,6,language,2,human1
15840,6,narrativity,2,human1
15840,6,prompt_adherence,0,human1
15841,6,content,2,human1
15841,6,language,2,human1
15841,6,narrativity,2,human1
15841,6,prompt_adherence,3,human1
15842,6,content,1,human1
15842,6,language,3,human1
15842,6,narrativity,3,human1
15842,6,prompt_adherence,1,human1
15843,6,content,2,human1
15843,6,language,2,human1
15843,6,narrativity,2,human1
15843,6,prompt_adherence,2,human1
15844,6,content,1,human1
15844,6,language,3,human1
15844,6,narrativity,2,human1
15844,6,prompt_adherence,1,human1
15845,6,content,2,human1
15845,6,language,2,human1
15845,6,narrativity,2,human1
15845,6,prompt_adherence,2,human1
15846,6,content,3,human1
15846,6,language,3,human1
15846,6,narrativity,3,human1
15846,6,prompt_adherence,3,human1
15847,6,content,0,human1
15847,6,language,0,human1
15847,6,narrativity,0,human1
15847,6,prompt_adherence,0,human1
15848,6,content,3,human1
15848,6,language,3,human1
15848,6,narrativity,3,human1
15848,6,prompt_adherence,2,human1
15849,6,content,1,human1
15849,6,language,0,human1
15849,6,narrativity,0,human1
15849,6,prompt_adherence,2,human1
15850,6,content,0,human1
15850,6,language,0,human1
15850,6,narrativity,0,human1
15850,6,prompt_adherence,0,human1
15851,6,content,0,human1
15851,6,language,2,human1
15851,6,narrativity,1,human1
15851,6,prompt_adherence,0,human1
15852,6,content,1,human1
15852,6,language,1,human1
15852,6,narrativity,1,human1
15852,6,prompt_adherence,0,human1
15853,6,content,2,human1
15853,6,language,1,human1
15853,6,narrativity,1,human1
15853,6,prompt_adherence,2,human1
15854,6,content,2,human1
15854,6,language,2,human1
15854,6,narrativity,2,human1
15854,6,prompt_adherence,2,human1
15855,6,content,3,human1
15855,6,language,3,human1
15855,6,narrativity,3,human1
15855,6,prompt_adherence,2,human1
15856,6,content,3,human1
15856,6,language,3,human1
15856,6,narrativity,3,human1
15856,6,prompt_adherence,2,human1
15857,6,content,2,human1
15857,6,language,2,human1
15857,6,narrativity,2,human1
15857,6,prompt_adherence,2,human1
15858,6,content,1,human1
15858,6,language,2,human1
15858,6,narrativity,1,human1
15858,6,prompt_adherence,1,human1
15859,6,content,1,human1
15859,6,language,2,human1
15859,6,narrativity,2,human1
15859,6,prompt_adherence,1,human1
15860,6,content,0,human1
15860,6,language,2,human1
15860,6,narrativity,1,human1
15860,6,prompt_adherence,1,human1
15861,6,content,4,human1
15861,6,language,3,human1
15861,6,narrativity,3,human1
15861,6,prompt_adherence,3,human1
15862,6,content,1,human1
15862,6,language,1,human1
15862,6,narrativity,1,human1
15862,6,prompt_adherence,1,human1
15863,6,content,3,human1
15863,6,language,2,human1
15863,6,narrativity,2,human1
15863,6,prompt_adherence,2,human1
15864,6,content,2,human1
15864,6,language,2,human1
15864,6,narrativity,1,human1
15864,6,prompt_adherence,2,human1
15865,6,content,2,human1
15865,6,language,1,human1
15865,6,narrativity,1,human1
15865,6,prompt_adherence,2,human1
15866,6,content,1,human1
15866,6,language,1,human1
15866,6,narrativity,1,human1
15866,6,prompt_adherence,1,human1
15867,6,content,2,human1
15867,6,language,2,human1
15867,6,narrativity,2,human1
15867,6,prompt_adherence,2,human1
15868,6,content,1,human1
15868,6,language,1,human1
15868,6,narrativity,1,human1
15868,6,prompt_adherence,1,human1
15869,6,content,2,human1
15869,6,language,2,human1
15869,6,narrativity,2,human1
15869,6,prompt_adherence,2,human1
15870,6,content,2,human1
15870,6,language,2,human1
15870,6,narrativity,2,human1
15870,6,prompt_adherence,2,human1
15871,6,content,1,human1
15871,6,language,2,human1
15871,6,narrativity,2,human1
15871,6,prompt_adherence,2,human1
15872,6,content,0,human1
15872,6,language,0,human1
15872,6,narrativity,1,human1
15872,6,prompt_adherence,0,human1
15873,6,content,3,human1
15873,6,language,2,human1
15873,6,narrativity,2,human1
15873,6,prompt_adherence,2,human1
15874,6,content,3,human1
15874,6,language,2,human1
15874,6,narrativity,3,human1
15874,6,prompt_adherence,2,human1
15875,6,content,1,human1
15875,6,language,1,human1
15875,6,narrativity,1,human1
15875,6,prompt_adherence,1,human1
15876,6,content,2,human1
15876,6,language,2,human1
15876,6,narrativity,2,human1
15876,6,prompt_adherence,2,human1
15877,6,content,3,human1
15877,6,language,3,human1
15877,6,narrativity,3,human1
15877,6,prompt_adherence,2,human1
15878,6,content,0,human1
15878,6,language,0,human1
15878,6,narrativity,0,human1
15878,6,prompt_adherence,0,human1
15879,6,content,3,human1
15879,6,language,3,human1
15879,6,narrativity,3,human1
15879,6,prompt_adherence,3,human1
15880,6,content,3,human1
15880,6,language,3,human1
15880,6,narrativity,3,human1
15880,6,prompt_adherence,3,human1
15881,6,content,2,human1
15881,6,language,3,human1
15881,6,narrativity,3,human1
15881,6,prompt_adherence,2,human1
15882,6,content,2,human1
15882,6,language,2,human1
15882,6,narrativity,2,human1
15882,6,prompt_adherence,2,human1
15883,6,content,2,human1
15883,6,language,2,human1
15883,6,narrativity,2,human1
15883,6,prompt_adherence,2,human1
15884,6,content,2,human1
15884,6,language,2,human1
15884,6,narrativity,2,human1
15884,6,prompt_adherence,2,human1
15885,6,content,2,human1
15885,6,language,2,human1
15885,6,narrativity,2,human1
15885,6,prompt_adherence,2,human1
15886,6,content,2,human1
15886,6,language,2,human1
15886,6,narrativity,2,human1
15886,6,prompt_adherence,2,human1
15887,6,content,2,human1
15887,6,language,2,human1
15887,6,narrativity,2,human1
15887,6,prompt_adherence,2,human1
15888,6,content,3,human1
15888,6,language,3,human1
15888,6,narrativity,3,human1
15888,6,prompt_adherence,2,human1
15889,6,content,0,human1
15889,6,language,0,human1
15889,6,narrativity,0,human1
15889,6,prompt_adherence,0,human1
15890,6,content,1,human1
15890,6,language,3,human1
15890,6,narrativity,3,human1
15890,6,prompt_adherence,1,human1
15891,6,content,3,human1
15891,6,language,3,human1
15891,6,narrativity,3,human1
15891,6,prompt_adherence,3,human1
15892,6,content,2,human1
15892,6,language,2,human1
15892,6,narrativity,2,human1
15892,6,prompt_adherence,2,human1
15893,6,content,3,human1
15893,6,language,3,human1
15893,6,narrativity,3,human1
15893,6,prompt_adherence,3,human1
15894,6,content,2,human1
15894,6,language,3,human1
15894,6,narrativity,3,human1
15894,6,prompt_adherence,2,human1
15895,6,content,3,human1
15895,6,language,2,human1
15895,6,narrativity,3,human1
15895,6,prompt_adherence,3,human1
15896,6,content,2,human1
15896,6,language,2,human1
15896,6,narrativity,2,human1
15896,6,prompt_adherence,2,human1
15897,6,content,3,human1
15897,6,language,3,human1
15897,6,narrativity,3,human1
15897,6,prompt_adherence,2,human1
15898,6,content,2,human1
15898,6,language,2,human1
15898,6,narrativity,2,human1
15898,6,prompt_adherence,2,human1
15899,6,content,2,human1
15899,6,language,1,human1
15899,6,narrativity,1,human1
15899,6,prompt_adherence,2,human1
15900,6,content,3,human1
15900,6,language,3,human1
15900,6,narrativity,2,human1
15900,6,prompt_adherence,2,human1
15901,6,content,2,human1
15901,6,language,2,human1
15901,6,narrativity,1,human1
15901,6,prompt_adherence,2,human1
15902,6,content,2,human1
15902,6,language,2,human1
15902,6,narrativity,2,human1
15902,6,prompt_adherence,2,human1
15903,6,content,2,human1
15903,6,language,2,human1
15903,6,narrativity,2,human1
15903,6,prompt_adherence,1,human1
15904,6,content,0,human1
15904,6,language,1,human1
15904,6,narrativity,1,human1
15904,6,prompt_adherence,0,human1
15905,6,content,3,human1
15905,6,language,2,human1
15905,6,narrativity,2,human1
15905,6,prompt_adherence,2,human1
15906,6,content,3,human1
15906,6,language,3,human1
15906,6,narrativity,3,human1
15906,6,prompt_adherence,3,human1
15907,6,content,3,human1
15907,6,language,3,human1
15907,6,narrativity,3,human1
15907,6,prompt_adherence,3,human1
15908,6,content,0,human1
15908,6,language,1,human1
15908,6,narrativity,1,human1
15908,6,prompt_adherence,0,human1
15909,6,content,3,human1
15909,6,language,3,human1
15909,6,narrativity,3,human1
15909,6,prompt_adherence,2,human1
15910,6,content,3,human1
15910,6,language,3,human1
15910,6,narrativity,3,human1
15910,6,prompt_adherence,2,human1
15911,6,content,0,human1
15911,6,language,0,human1
15911,6,narrativity,0,human1
15911,6,prompt_adherence,0,human1
15912,6,content,0,human1
15912,6,language,2,human1
15912,6,narrativity,2,human1
15912,6,prompt_adherence,0,human1
15913,6,content,0,human1
15913,6,language,1,human1
15913,6,narrativity,1,human1
15913,6,prompt_adherence,0,human1
15914,6,content,2,human1
15914,6,language,3,human1
15914,6,narrativity,2,human1
15914,6,prompt_adherence,2,human1
15915,6,content,3,human1
15915,6,language,3,human1
15915,6,narrativity,3,human1
15915,6,prompt_adherence,2,human1
15916,6,content,3,human1
15916,6,language,3,human1
15916,6,narrativity,2,human1
15916,6,prompt_adherence,2,human1
15917,6,content,0,human1
15917,6,language,0,human1
15917,6,narrativity,0,human1
15917,6,prompt_adherence,0,human1
15918,6,content,3,human1
15918,6,language,3,human1
15918,6,narrativity,3,human1
15918,6,prompt_adherence,3,human1
15919,6,content,1,human1
15919,6,language,1,human1
15919,6,narrativity,1,human1
15919,6,prompt_adherence,1,human1
15920,6,content,3,human1
15920,6,language,2,human1
15920,6,narrativity,2,human1
15920,6,prompt_adherence,2,human1
15921,6,content,2,human1
15921,6,language,2,human1
15921,6,narrativity,2,human1
15921,6,prompt_adherence,2,human1
15922,6,content,2,human1
15922,6,language,2,human1
15922,6,narrativity,2,human1
15922,6,prompt_adherence,2,human1
15923,6,content,2,human1
15923,6,language,3,human1
15923,6,narrativity,2,human1
15923,6,prompt_adherence,2,human1
15924,6,content,2,human1
15924,6,language,2,human1
15924,6,narrativity,2,human1
15924,6,prompt_adherence,2,human1
15925,6,content,3,human1
15925,6,language,3,human1
15925,6,narrativity,3,human1
15925,6,prompt_adherence,3,human1
15926,6,content,1,human1
15926,6,language,2,human1
15926,6,narrativity,2,human1
15926,6,prompt_adherence,1,human1
15927,6,content,1,human1
15927,6,language,2,human1
15927,6,narrativity,2,human1
15927,6,prompt_adherence,1,human1
15928,6,content,2,human1
15928,6,language,1,human1
15928,6,narrativity,1,human1
15928,6,prompt_adherence,1,human1
15929,6,content,0,human1
15929,6,language,0,human1
15929,6,narrativity,0,human1
15929,6,prompt_adherence,0,human1
15930,6,content,2,human1
15930,6,language,2,human1
15930,6,narrativity,2,human1
15930,6,prompt_adherence,2,human1
15931,6,content,1,human1
15931,6,language,2,human1
15931,6,narrativity,2,human1
15931,6,prompt_adherence,1,human1
15932,6,content,2,human1
15932,6,language,2,human1
15932,6,narrativity,2,human1
15932,6,prompt_adherence,2,human1
15933,6,content,2,human1
15933,6,language,2,human1
15933,6,narrativity,2,human1
15933,6,prompt_adherence,2,human1
15934,6,content,0,human1
15934,6,language,1,human1
15934,6,narrativity,1,human1
15934,6,prompt_adherence,0,human1
15935,6,content,2,human1
15935,6,language,2,human1
15935,6,narrativity,2,human1
15935,6,prompt_adherence,2,human1
15936,6,content,3,human1
15936,6,language,2,human1
15936,6,narrativity,2,human1
15936,6,prompt_adherence,2,human1
15937,6,content,3,human1
15937,6,language,2,human1
15937,6,narrativity,3,human1
15937,6,prompt_adherence,3,human1
15938,6,content,2,human1
15938,6,language,2,human1
15938,6,narrativity,2,human1
15938,6,prompt_adherence,2,human1
15939,6,content,0,human1
15939,6,language,0,human1
15939,6,narrativity,0,human1
15939,6,prompt_adherence,0,human1
15940,6,content,3,human1
15940,6,language,3,human1
15940,6,narrativity,3,human1
15940,6,prompt_adherence,3,human1
15941,6,content,0,human1
15941,6,language,2,human1
15941,6,narrativity,2,human1
15941,6,prompt_adherence,1,human1
15942,6,content,1,human1
15942,6,language,1,human1
15942,6,narrativity,1,human1
15942,6,prompt_adherence,1,human1
15943,6,content,2,human1
15943,6,language,2,human1
15943,6,narrativity,2,human1
15943,6,prompt_adherence,2,human1
15944,6,content,3,human1
15944,6,language,3,human1
15944,6,narrativity,3,human1
15944,6,prompt_adherence,3,human1
15945,6,content,4,human1
15945,6,language,2,human1
15945,6,narrativity,3,human1
15945,6,prompt_adherence,3,human1
15946,6,content,1,human1
15946,6,language,1,human1
15946,6,narrativity,1,human1
15946,6,prompt_adherence,1,human1
15947,6,content,0,human1
15947,6,language,0,human1
15947,6,narrativity,0,human1
15947,6,prompt_adherence,0,human1
15948,6,content,2,human1
15948,6,language,2,human1
15948,6,narrativity,2,human1
15948,6,prompt_adherence,2,human1
15949,6,content,1,human1
15949,6,language,1,human1
15949,6,narrativity,1,human1
15949,6,prompt_adherence,1,human1
15950,6,content,2,human1
15950,6,language,2,human1
15950,6,narrativity,2,human1
15950,6,prompt_adherence,2,human1
15951,6,content,2,human1
15951,6,language,2,human1
15951,6,narrativity,2,human1
15951,6,prompt_adherence,2,human1
15952,6,content,4,human1
15952,6,language,3,human1
15952,6,narrativity,3,human1
15952,6,prompt_adherence,3,human1
15953,6,content,1,human1
15953,6,language,2,human1
15953,6,narrativity,2,human1
15953,6,prompt_adherence,1,human1
15954,6,content,2,human1
15954,6,language,2,human1
15954,6,narrativity,2,human1
15954,6,prompt_adherence,2,human1
15955,6,content,1,human1
15955,6,language,2,human1
15955,6,narrativity,1,human1
15955,6,prompt_adherence,1,human1
15956,6,content,1,human1
15956,6,language,2,human1
15956,6,narrativity,1,human1
15956,6,prompt_adherence,1,human1
15957,6,content,2,human1
15957,6,language,2,human1
15957,6,narrativity,2,human1
15957,6,prompt_adherence,2,human1
15958,6,content,1,human1
15958,6,language,1,human1
15958,6,narrativity,1,human1
15958,6,prompt_adherence,1,human1
15959,6,content,4,human1
15959,6,language,3,human1
15959,6,narrativity,3,human1
15959,6,prompt_adherence,4,human1
15960,6,content,0,human1
15960,6,language,0,human1
15960,6,narrativity,0,human1
15960,6,prompt_adherence,0,human1
15961,6,content,1,human1
15961,6,language,2,human1
15961,6,narrativity,3,human1
15961,6,prompt_adherence,1,human1
15962,6,content,0,human1
15962,6,language,1,human1
15962,6,narrativity,1,human1
15962,6,prompt_adherence,0,human1
15963,6,content,1,human1
15963,6,language,2,human1
15963,6,narrativity,1,human1
15963,6,prompt_adherence,1,human1
15964,6,content,2,human1
15964,6,language,2,human1
15964,6,narrativity,2,human1
15964,6,prompt_adherence,2,human1
15965,6,content,2,human1
15965,6,language,2,human1
15965,6,narrativity,2,human1
15965,6,prompt_adherence,2,human1
15966,6,content,2,human1
15966,6,language,2,human1
15966,6,narrativity,2,human1
15966,6,prompt_adherence,2,human1
15967,6,content,1,human1
15967,6,language,1,human1
15967,6,narrativity,1,human1
15967,6,prompt_adherence,1,human1
15968,6,content,1,human1
15968,6,language,2,human1
15968,6,narrativity,2,human1
15968,6,prompt_adherence,1,human1
15969,6,content,1,human1
15969,6,language,2,human1
15969,6,narrativity,1,human1
15969,6,prompt_adherence,1,human1
15970,6,content,3,human1
15970,6,language,3,human1
15970,6,narrativity,3,human1
15970,6,prompt_adherence,3,human1
15971,6,content,3,human1
15971,6,language,3,human1
15971,6,narrativity,4,human1
15971,6,prompt_adherence,3,human1
15972,6,content,1,human1
15972,6,language,3,human1
15972,6,narrativity,2,human1
15972,6,prompt_adherence,1,human1
15973,6,content,1,human1
15973,6,language,1,human1
15973,6,narrativity,1,human1
15973,6,prompt_adherence,1,human1
15974,6,content,1,human1
15974,6,language,1,human1
15974,6,narrativity,1,human1
15974,6,prompt_adherence,1,human1
15975,6,content,2,human1
15975,6,language,2,human1
15975,6,narrativity,2,human1
