essay_id,essay_set,trait,score,rater
18453,7,style,2,human2
18454,7,content,3,human2
18454,7,conventions,3,human2
18454,7,organization,3,human2
18454,7,style,3,human2
18455,7,content,1,human2
18455,7,conventions,1,human2
18455,7,organization,1,human2
18455,7,style,0,human2
18456,7,content,0,human2
18456,7,conventions,2,human2
18456,7,organization,1,human2
18456,7,style,2,human2
18458,7,content,3,human2
18458,7,conventions,3,human2
18458,7,organization,3,human2
18458,7,style,3,human2
18459,7,content,2,human2
18459,7,conventions,2,human2
18459,7,organization,2,human2
18459,7,style,2,human2
18460,7,content,2,human2
18460,7,conventions,1,human2
18460,7,organization,1,human2
18460,7,style,2,human2
18461,7,content,2,human2
18461,7,conventions,2,human2
18461,7,organization,1,human2
18461,7,style,1,human2
18463,7,content,1,human2
18463,7,conventions,0,human2
18463,7,organization,1,human2
18463,7,style,1,human2
18464,7,content,2,human2
18464,7,conventions,2,human2
18464,7,organization,2,human2
18464,7,style,2,human2
18465,7,content,2,human2
18465,7,conventions,2,human2
18465,7,organization,2,human2
18465,7,style,2,human2
18466,7,content,2,human2
18466,7,conventions,2,human2
18466,7,organization,2,human2
18466,7,style,1,human2
18467,7,content,3,human2
18467,7,conventions,3,human2
18467,7,organization,3,human2
18467,7,style,3,human2
18468,7,content,1,human2
18468,7,conventions,2,human2
18468,7,organization,1,human2
18468,7,style,2,human2
18471,7,content,3,human2
18471,7,conventions,3,human2
18471,7,organization,3,human2
18471,7,style,2,human2
18472,7,content,2,human2
18472,7,conventions,2,human2
18472,7,organization,2,human2
18472,7,style,2,human2
18473,7,content,3,human2
18473,7,conventions,3,human2
18473,7,organization,3,human2
18473,7,style,3,human2
18474,7,content,3,human2
18474,7,conventions,3,human2
18474,7,organization,3,human2
18474,7,style,3,human2
18475,7,content,2,human2
18475,7,conventions,2,human2
18475,7,organization,3,human2
18475,7,style,2,human2
18476,7,content,3,human2
18476,7,conventions,3,human2
18476,7,organization,3,human2
18476,7,style,3,human2
18477,7,content,3,human2
18477,7,conventions,3,human2
18477,7,organization,3,human2
18477,7,style,2,human2
18478,7,content,2,human2
18478,7,conventions,2,human2
18478,7,organization,2,human2
18478,7,style,2,human2
18479,7,content,3,human2
18479,7,conventions,3,human2
18479,7,organization,3,human2
18479,7,style,3,human2
18480,7,content,2,human2
18480,7,conventions,3,human2
18480,7,organization,2,human2
18480,7,style,2,human2
18481,7,content,1,human2
18481,7,conventions,2,human2
18481,7,organization,1,human2
18481,7,style,1,human2
18482,7,content,3,human2
18482,7,conventions,3,human2
18482,7,organization,3,human2
18482,7,style,3,human2
18484,7,content,1,human2
18484,7,conventions,2,human2
18484,7,organization,1,human2
18484,7,style,2,human2
18485,7,content,1,human2
18485,7,conventions,2,human2
18485,7,organization,1,human2
18485,7,style,2,human2
18488,7,content,1,human2
18488,7,conventions,1,human2
18488,7,organization,1,human2
18488,7,style,1,human2
18489,7,content,2,human2
18489,7,conventions,2,human2
18489,7,organization,2,human2
18489,7,style,3,human2
18490,7,content,1,human2
18490,7,conventions,2,human2
18490,7,organization,2,human2
18490,7,style,1,human2
18491,7,content,2,human2
18491,7,conventions,2,human2
18491,7,organization,2,human2
18491,7,style,2,human2
18492,7,content,2,human2
18492,7,conventions,3,human2
18492,7,organization,2,human2
18492,7,style,2,human2
18494,7,content,2,human2
18494,7,conventions,2,human2
18494,7,organization,2,human2
18494,7,style,2,human2
18495,7,content,2,human2
18495,7,conventions,2,human2
18495,7,organization,2,human2
18495,7,style,2,human2
18496,7,content,0,human2
18496,7,conventions,1,human2
18496,7,organization,1,human2
18496,7,style,1,human2
18497,7,content,2,human2
18497,7,conventions,2,human2
18497,7,organization,1,human2
18497,7,style,1,human2
18498,7,content,2,human2
18498,7,conventions,2,human2
18498,7,organization,2,human2
18498,7,style,2,human2
18499,7,content,3,human2
18499,7,conventions,3,human2
18499,7,organization,3,human2
18499,7,style,3,human2
18500,7,content,2,human2
18500,7,conventions,3,human2
18500,7,organization,2,human2
18500,7,style,1,human2
18501,7,content,1,human2
18501,7,conventions,1,human2
18501,7,organization,1,human2
18501,7,style,1,human2
18502,7,content,2,human2
18502,7,conventions,3,human2
18502,7,organization,2,human2
18502,7,style,2,human2
18503,7,content,2,human2
18503,7,conventions,2,human2
18503,7,organization,2,human2
18503,7,style,2,human2
18504,7,content,0,human2
18504,7,conventions,1,human2
18504,7,organization,0,human2
18504,7,style,1,human2
18505,7,content,2,human2
18505,7,conventions,2,human2
18505,7,organization,2,human2
18505,7,style,2,human2
18506,7,content,2,human2
18506,7,conventions,1,human2
18506,7,organization,2,human2
18506,7,style,2,human2
18507,7,content,3,human2
18507,7,conventions,3,human2
18507,7,organization,3,human2
18507,7,style,3,human2
18508,7,content,2,human2
18508,7,conventions,3,human2
18508,7,organization,2,human2
18508,7,style,2,human2
18509,7,content,0,human2
18509,7,conventions,2,human2
18509,7,organization,2,human2
18509,7,style,2,human2
18510,7,content,2,human2
18510,7,conventions,2,human2
18510,7,organization,2,human2
18510,7,style,2,human2
18511,7,content,0,human2
18511,7,conventions,1,human2
18511,7,organization,1,human2
18511,7,style,1,human2
18512,7,content,2,human2
18512,7,conventions,2,human2
18512,7,organization,2,human2
18512,7,style,2,human2
18513,7,content,2,human2
18513,7,conventions,2,human2
18513,7,organization,3,human2
18513,7,style,2,human2
18514,7,content,2,human2
18514,7,conventions,2,human2
18514,7,organization,2,human2
18514,7,style,2,human2
18515,7,content,3,human2
18515,7,conventions,3,human2
18515,7,organization,3,human2
18515,7,style,3,human2
18516,7,content,2,human2
18516,7,conventions,1,human2
18516,7,organization,2,human2
18516,7,style,2,human2
18517,7,content,1,human2
18517,7,conventions,2,human2
18517,7,organization,1,human2
18517,7,style,2,human2
18518,7,content,1,human2
18518,7,conventions,2,human2
18518,7,organization,2,human2
18518,7,style,1,human2
18519,7,content,2,human2
18519,7,conventions,2,human2
18519,7,organization,2,human2
18519,7,style,2,human2
18520,7,content,3,human2
18520,7,conventions,2,human2
18520,7,organization,3,human2
18520,7,style,2,human2
18521,7,content,2,human2
18521,7,conventions,2,human2
18521,7,organization,2,human2
18521,7,style,2,human2
18522,7,content,1,human2
18522,7,conventions,1,human2
18522,7,organization,1,human2
18522,7,style,1,human2
18523,7,content,3,human2
18523,7,conventions,3,human2
18523,7,organization,3,human2
18523,7,style,3,human2
18524,7,content,2,human2
18524,7,conventions,2,human2
18524,7,organization,2,human2
18524,7,style,2,human2
18525,7,content,3,human2
18525,7,conventions,3,human2
18525,7,organization,3,human2
18525,7,style,2,human2
18526,7,content,3,human2
18526,7,conventions,1,human2
18526,7,organization,3,human2
18526,7,style,1,human2
18527,7,content,2,human2
18527,7,conventions,2,human2
18527,7,organization,2,human2
18527,7,style,1,human2
18528,7,content,3,human2
18528,7,conventions,3,human2
18528,7,organization,3,human2
18528,7,style,3,human2
18529,7,content,0,human2
18529,7,conventions,2,human2
18529,7,organization,1,human2
18529,7,style,1,human2
18530,7,content,2,human2
18530,7,conventions,2,human2
18530,7,organization,2,human2
18530,7,style,2,human2
18531,7,content,1,human2
18531,7,conventions,1,human2
18531,7,organization,1,human2
18531,7,style,1,human2
18533,7,content,1,human2
18533,7,conventions,1,human2
18533,7,organization,1,human2
18533,7,style,1,human2
18534,7,content,2,human2
18534,7,conventions,2,human2
18534,7,organization,2,human2
18534,7,style,2,human2
18535,7,content,1,human2
18535,7,conventions,1,human2
18535,7,organization,1,human2
18535,7,style,1,human2
18536,7,content,3,human2
18536,7,conventions,3,human2
18536,7,organization,3,human2
18536,7,style,3,human2
18537,7,content,1,human2
18537,7,conventions,1,human2
18537,7,organization,1,human2
18537,7,style,1,human2
18538,7,content,3,human2
18538,7,conventions,3,human2
18538,7,organization,3,human2
18538,7,style,3,human2
18539,7,content,1,human2
18539,7,conventions,2,human2
18539,7,organization,1,human2
18539,7,style,1,human2
18540,7,content,2,human2
18540,7,conventions,2,human2
18540,7,organization,2,human2
18540,7,style,2,human2
18541,7,content,3,human2
18541,7,conventions,3,human2
18541,7,organization,3,human2
18541,7,style,3,human2
18542,7,content,3,human2
18542,7,conventions,3,human2
18542,7,organization,3,human2
18542,7,style,3,human2
18544,7,content,2,human2
18544,7,conventions,2,human2
18544,7,organization,2,human2
18544,7,style,2,human2
18545,7,content,1,human2
18545,7,conventions,2,human2
18545,7,organization,1,human2
18545,7,style,2,human2
18546,7,content,2,human2
18546,7,conventions,2,human2
18546,7,organization,2,human2
18546,7,style,2,human2
18547,7,content,0,human2
18547,7,conventions,2,human2
18547,7,organization,1,human2
18547,7,style,2,human2
18548,7,content,0,human2
18548,7,conventions,2,human2
18548,7,organization,2,human2
18548,7,style,2,human2
18549,7,content,2,human2
18549,7,conventions,3,human2
18549,7,organization,3,human2
18549,7,style,2,human2
18550,7,content,1,human2
18550,7,conventions,2,human2
18550,7,organization,1,human2
18550,7,style,2,human2
18551,7,content,0,human2
18551,7,conventions,2,human2
18551,7,organization,1,human2
18551,7,style,2,human2
18552,7,content,0,human2
18552,7,conventions,2,human2
18552,7,organization,1,human2
18552,7,style,2,human2
18553,7,content,1,human2
18553,7,conventions,2,human2
18553,7,organization,1,human2
18553,7,style,1,human2
18554,7,content,2,human2
18554,7,conventions,2,human2
18554,7,organization,2,human2
18554,7,style,2,human2
18556,7,content,3,human2
18556,7,conventions,2,human2
18556,7,organization,3,human2
18556,7,style,2,human2
18557,7,content,2,human2
18557,7,conventions,3,human2
18557,7,organization,2,human2
18557,7,style,2,human2
18558,7,content,3,human2
18558,7,conventions,2,human2
18558,7,organization,3,human2
18558,7,style,3,human2
18559,7,content,3,human2
18559,7,conventions,3,human2
18559,7,organization,2,human2
18559,7,style,2,human2
18560,7,content,3,human2
18560,7,conventions,3,human2
18560,7,organization,3,human2
18560,7,style,2,human2
18561,7,content,2,human2
18561,7,conventions,2,human2
18561,7,organization,2,human2
18561,7,style,2,human2
18562,7,content,2,human2
18562,7,conventions,3,human2
18562,7,organization,3,human2
18562,7,style,3,human2
18563,7,content,2,human2
18563,7,conventions,2,human2
18563,7,organization,2,human2
18563,7,style,2,human2
18564,7,content,2,human2
18564,7,conventions,2,human2
18564,7,organization,2,human2
18564,7,style,2,human2
18565,7,content,0,human2
18565,7,conventions,2,human2
18565,7,organization,2,human2
18565,7,style,2,human2
18566,7,content,3,human2
18566,7,conventions,3,human2
18566,7,organization,3,human2
18566,7,style,3,human2
18567,7,content,3,human2
18567,7,conventions,3,human2
18567,7,organization,3,human2
18567,7,style,3,human2
18569,7,content,3,human2
18569,7,conventions,3,human2
18569,7,organization,3,human2
18569,7,style,3,human2
18570,7,content,3,human2
18570,7,conventions,3,human2
18570,7,organization,3,human2
18570,7,style,3,human2
18571,7,content,1,human2
18571,7,conventions,2,human2
18571,7,organization,1,human2
18571,7,style,2,human2
18572,7,content,1,human2
18572,7,conventions,2,human2
18572,7,organization,1,human2
18572,7,style,1,human2
18573,7,content,3,human2
18573,7,conventions,3,human2
18573,7,organization,3,human2
18573,7,style,3,human2
18574,7,content,2,human2
18574,7,conventions,1,human2
18574,7,organization,2,human2
18574,7,style,1,human2
18575,7,content,2,human2
18575,7,conventions,2,human2
18575,7,organization,2,human2
18575,7,style,2,human2
18576,7,content,2,human2
18576,7,conventions,2,human2
18576,7,organization,2,human2
18576,7,style,2,human2
18577,7,content,2,human2
18577,7,conventions,2,human2
18577,7,organization,2,human2
18577,7,style,2,human2
18578,7,content,2,human2
18578,7,conventions,2,human2
18578,7,organization,2,human2
18578,7,style,2,human2
18579,7,content,3,human2
18579,7,conventions,2,human2
18579,7,organization,3,human2
18579,7,style,2,human2
18580,7,content,3,human2
18580,7,conventions,3,human2
18580,7,organization,3,human2
18580,7,style,3,human2
18581,7,content,2,human2
18581,7,conventions,3,human2
18581,7,organization,2,human2
18581,7,style,3,human2
18582,7,content,2,human2
18582,7,conventions,3,human2
18582,7,organization,3,human2
18582,7,style,3,human2
18583,7,content,2,human2
18583,7,conventions,2,human2
18583,7,organization,2,human2
18583,7,style,2,human2
18584,7,content,3,human2
18584,7,conventions,3,human2
18584,7,organization,3,human2
18584,7,style,3,human2
18586,7,content,0,human2
18586,7,conventions,2,human2
18586,7,organization,1,human2
18586,7,style,3,human2
18587,7,content,2,human2
18587,7,conventions,2,human2
18587,7,organization,2,human2
18587,7,style,2,human2
18588,7,content,3,human2
18588,7,conventions,3,human2
18588,7,organization,3,human2
18588,7,style,3,human2
18590,7,content,1,human2
18590,7,conventions,3,human2
18590,7,organization,1,human2
18590,7,style,2,human2
18591,7,content,3,human2
18591,7,conventions,3,human2
18591,7,organization,3,human2
18591,7,style,3,human2
18592,7,content,1,human2
18592,7,conventions,1,human2
18592,7,organization,1,human2
18592,7,style,1,human2
18593,7,content,3,human2
18593,7,conventions,2,human2
18593,7,organization,2,human2
18593,7,style,3,human2
18594,7,content,2,human2
18594,7,conventions,2,human2
18594,7,organization,2,human2
18594,7,style,2,human2
18595,7,content,2,human2
18595,7,conventions,2,human2
18595,7,organization,1,human2
18595,7,style,1,human2
18596,7,content,3,human2
18596,7,conventions,3,human2
18596,7,organization,3,human2
18596,7,style,3,human2
18597,7,content,2,human2
18597,7,conventions,3,human2
18597,7,organization,2,human2
18597,7,style,2,human2
18598,7,content,2,human2
18598,7,conventions,3,human2
18598,7,organization,2,human2
18598,7,style,2,human2
18599,7,content,2,human2
18599,7,conventions,3,human2
18599,7,organization,2,human2
18599,7,style,3,human2
18600,7,content,3,human2
18600,7,conventions,3,human2
18600,7,organization,3,human2
18600,7,style,3,human2
18601,7,content,2,human2
18601,7,conventions,2,human2
18601,7,organization,3,human2
18601,7,style,2,human2
18602,7,content,2,human2
18602,7,conventions,2,human2
18602,7,organization,2,human2
18602,7,style,2,human2
18603,7,content,2,human2
18603,7,conventions,2,human2
18603,7,organization,2,human2
18603,7,style,2,human2
18604,7,content,3,human2
18604,7,conventions,3,human2
18604,7,organization,3,human2
18604,7,style,3,human2
18605,7,content,3,human2
18605,7,conventions,3,human2
18605,7,organization,3,human2
18605,7,style,3,human2
18606,7,content,2,human2
18606,7,conventions,2,human2
18606,7,organization,2,human2
18606,7,style,1,human2
18607,7,content,2,human2
18607,7,conventions,3,human2
18607,7,organization,2,human2
18607,7,style,2,human2
18608,7,content,2,human2
18608,7,conventions,1,human2
18608,7,organization,1,human2
18608,7,style,2,human2
18609,7,content,0,human2
18609,7,conventions,2,human2
18609,7,organization,1,human2
18609,7,style,2,human2
18610,7,content,1,human2
18610,7,conventions,1,human2
18610,7,organization,1,human2
18610,7,style,1,human2
18611,7,content,1,human2
18611,7,conventions,2,human2
18611,7,organization,2,human2
18611,7,style,2,human2
18612,7,content,1,human2
18612,7,conventions,2,human2
18612,7,organization,2,human2
18612,7,style,2,human2
18613,7,content,2,human2
18613,7,conventions,2,human2
18613,7,organization,2,human2
18613,7,style,2,human2
18614,7,content,2,human2
18614,7,conventions,2,human2
18614,7,organization,2,human2
18614,7,style,2,human2
18615,7,content,2,human2
18615,7,conventions,3,human2
18615,7,organization,2,human2
18615,7,style,2,human2
18616,7,content,3,human2
18616,7,conventions,3,human2
18616,7,organization,3,human2
18616,7,style,3,human2
18617,7,content,3,human2
18617,7,conventions,3,human2
18617,7,organization,3,human2
18617,7,style,2,human2
18618,7,content,2,human2
18618,7,conventions,3,human2
18618,7,organization,2,human2
18618,7,style,3,human2
18619,7,content,2,human2
18619,7,conventions,3,human2
18619,7,organization,3,human2
18619,7,style,2,human2
18620,7,content,2,human2
18620,7,conventions,2,human2
18620,7,organization,2,human2
18620,7,style,2,human2
18621,7,content,1,human2
18621,7,conventions,2,human2
18621,7,organization,1,human2
18621,7,style,2,human2
18622,7,content,1,human2
18622,7,conventions,2,human2
18622,7,organization,2,human2
18622,7,style,2,human2
18624,7,content,2,human2
18624,7,conventions,2,human2
18624,7,organization,2,human2
18624,7,style,2,human2
18626,7,content,0,human2
18626,7,conventions,3,human2
18626,7,organization,2,human2
18626,7,style,2,human2
18627,7,content,2,human2
18627,7,conventions,2,human2
18627,7,organization,2,human2
18627,7,style,2,human2
18628,7,content,3,human2
18628,7,conventions,3,human2
18628,7,organization,3,human2
18628,7,style,2,human2
18629,7,content,1,human2
18629,7,conventions,3,human2
18629,7,organization,2,human2
18629,7,style,2,human2
18630,7,content,2,human2
18630,7,conventions,2,human2
18630,7,organization,2,human2
18630,7,style,2,human2
18631,7,content,3,human2
18631,7,conventions,3,human2
18631,7,organization,3,human2
18631,7,style,3,human2
18632,7,content,2,human2
18632,7,conventions,2,human2
18632,7,organization,2,human2
18632,7,style,2,human2
18633,7,content,1,human2
18633,7,conventions,2,human2
18633,7,organization,1,human2
18633,7,style,2,human2
18634,7,content,1,human2
18634,7,conventions,1,human2
18634,7,organization,1,human2
18634,7,style,1,human2
18635,7,content,2,human2
18635,7,conventions,2,human2
18635,7,organization,2,human2
18635,7,style,2,human2
18636,7,content,3,human2
18636,7,conventions,3,human2
18636,7,organization,3,human2
18636,7,style,3,human2
18637,7,content,3,human2
18637,7,conventions,3,human2
18637,7,organization,3,human2
18637,7,style,2,human2
18638,7,content,2,human2
18638,7,conventions,2,human2
18638,7,organization,2,human2
18638,7,style,2,human2
18639,7,content,2,human2
18639,7,conventions,2,human2
18639,7,organization,2,human2
18639,7,style,2,human2
18640,7,content,2,human2
18640,7,conventions,2,human2
18640,7,organization,2,human2
18640,7,style,2,human2
18641,7,content,2,human2
18641,7,conventions,3,human2
18641,7,organization,2,human2
18641,7,style,2,human2
18642,7,content,2,human2
18642,7,conventions,2,human2
18642,7,organization,2,human2
18642,7,style,2,human2
18643,7,content,2,human2
18643,7,conventions,2,human2
18643,7,organization,2,human2
18643,7,style,2,human2
18644,7,content,2,human2
18644,7,conventions,2,human2
18644,7,organization,2,human2
18644,7,style,2,human2
18645,7,content,1,human2
18645,7,conventions,2,human2
18645,7,organization,1,human2
18645,7,style,1,human2
18646,7,content,2,human2
18646,7,conventions,2,human2
18646,7,organization,2,human2
18646,7,style,2,human2
18647,7,content,2,human2
18647,7,conventions,2,human2
18647,7,organization,2,human2
18647,7,style,2,human2
18648,7,content,2,human2
18648,7,conventions,2,human2
18648,7,organization,2,human2
18648,7,style,2,human2
18649,7,content,2,human2
18649,7,conventions,3,human2
18649,7,organization,3,human2
18649,7,style,2,human2
18650,7,content,3,human2
18650,7,conventions,3,human2
18650,7,organization,3,human2
18650,7,style,3,human2
18651,7,content,2,human2
18651,7,conventions,3,human2
18651,7,organization,2,human2
18651,7,style,2,human2
18652,7,content,3,human2
18652,7,conventions,3,human2
18652,7,organization,3,human2
18652,7,style,3,human2
18653,7,content,3,human2
18653,7,conventions,3,human2
18653,7,organization,3,human2
18653,7,style,2,human2
18654,7,content,2,human2
18654,7,conventions,2,human2
18654,7,organization,2,human2
18654,7,style,2,human2
18655,7,content,3,human2
18655,7,conventions,2,human2
18655,7,organization,3,human2
18655,7,style,2,human2
18656,7,content,3,human2
18656,7,conventions,3,human2
18656,7,organization,3,human2
18656,7,style,3,human2
18657,7,content,3,human2
18657,7,conventions,3,human2
18657,7,organization,3,human2
18657,7,style,3,human2
18658,7,content,1,human2
18658,7,conventions,1,human2
18658,7,organization,1,human2
18658,7,style,1,human2
18659,7,content,2,human2
18659,7,conventions,2,human2
18659,7,organization,2,human2
18659,7,style,2,human2
18660,7,content,2,human2
18660,7,conventions,2,human2
18660,7,organization,2,human2
18660,7,style,2,human2
18661,7,content,2,human2
18661,7,conventions,2,human2
18661,7,organization,2,human2
18661,7,style,2,human2
18662,7,content,2,human2
18662,7,conventions,3,human2
18662,7,organization,2,human2
18662,7,style,2,human2
18663,7,content,2,human2
18663,7,conventions,2,human2
18663,7,organization,2,human2
18663,7,style,2,human2
18664,7,content,2,human2
18664,7,conventions,2,human2
18664,7,organization,2,human2
18664,7,style,3,human2
18666,7,content,2,human2
18666,7,conventions,2,human2
18666,7,organization,2,human2
18666,7,style,2,human2
18667,7,content,2,human2
18667,7,conventions,3,human2
18667,7,organization,3,human2
18667,7,style,3,human2
18668,7,content,3,human2
18668,7,conventions,3,human2
18668,7,organization,3,human2
18668,7,style,2,human2
18669,7,content,2,human2
18669,7,conventions,2,human2
18669,7,organization,2,human2
18669,7,style,2,human2
18670,7,content,2,human2
18670,7,conventions,2,human2
18670,7,organization,2,human2
18670,7,style,2,human2
18671,7,content,3,human2
18671,7,conventions,3,human2
18671,7,organization,3,human2
18671,7,style,3,human2
18672,7,content,2,human2
18672,7,conventions,2,human2
18672,7,organization,2,human2
18672,7,style,2,human2
18674,7,content,2,human2
18674,7,conventions,3,human2
18674,7,organization,2,human2
18674,7,style,2,human2
18675,7,content,2,human2
18675,7,conventions,1,human2
18675,7,organization,2,human2
18675,7,style,1,human2
18676,7,content,3,human2
18676,7,conventions,3,human2
18676,7,organization,3,human2
18676,7,style,3,human2
18677,7,content,2,human2
18677,7,conventions,2,human2
18677,7,organization,3,human2
18677,7,style,2,human2
18678,7,content,1,human2
18678,7,conventions,2,human2
18678,7,organization,1,human2
18678,7,style,2,human2
18680,7,content,0,human2
18680,7,conventions,2,human2
18680,7,organization,1,human2
18680,7,style,2,human2
18681,7,content,3,human2
18681,7,conventions,3,human2
18681,7,organization,3,human2
18681,7,style,3,human2
18682,7,content,3,human2
18682,7,conventions,2,human2
18682,7,organization,3,human2
18682,7,style,3,human2
18683,7,content,1,human2
18683,7,conventions,3,human2
18683,7,organization,1,human2
18683,7,style,2,human2
18684,7,content,2,human2
18684,7,conventions,2,human2
18684,7,organization,3,human2
18684,7,style,2,human2
18685,7,content,2,human2
18685,7,conventions,2,human2
18685,7,organization,2,human2
18685,7,style,2,human2
18686,7,content,2,human2
18686,7,conventions,3,human2
18686,7,organization,2,human2
18686,7,style,2,human2
18688,7,content,1,human2
18688,7,conventions,1,human2
18688,7,organization,1,human2
18688,7,style,1,human2
18689,7,content,0,human2
18689,7,conventions,2,human2
18689,7,organization,1,human2
18689,7,style,1,human2
18690,7,content,0,human2
18690,7,conventions,3,human2
18690,7,organization,1,human2
18690,7,style,1,human2
18691,7,content,3,human2
18691,7,conventions,3,human2
18691,7,organization,3,human2
18691,7,style,3,human2
18693,7,content,1,human2
18693,7,conventions,2,human2
18693,7,organization,1,human2
18693,7,style,2,human2
18694,7,content,3,human2
18694,7,conventions,3,human2
18694,7,organization,3,human2
18694,7,style,3,human2
18695,7,content,2,human2
18695,7,conventions,3,human2
18695,7,organization,2,human2
18695,7,style,2,human2
18696,7,content,2,human2
18696,7,conventions,3,human2
18696,7,organization,2,human2
18696,7,style,2,human2
18697,7,content,3,human2
18697,7,conventions,3,human2
18697,7,organization,3,human2
18697,7,style,3,human2
18698,7,content,1,human2
18698,7,conventions,3,human2
18698,7,organization,1,human2
18698,7,style,2,human2
18700,7,content,1,human2
18700,7,conventions,2,human2
18700,7,organization,2,human2
18700,7,style,2,human2
18701,7,content,3,human2
18701,7,conventions,3,human2
18701,7,organization,3,human2
18701,7,style,3,human2
18702,7,content,3,human2
18702,7,conventions,2,human2
18702,7,organization,3,human2
18702,7,style,3,human2
18703,7,content,2,human2
18703,7,conventions,2,human2
18703,7,organization,2,human2
18703,7,style,2,human2
18704,7,content,2,human2
18704,7,conventions,2,human2
18704,7,organization,2,human2
18704,7,style,2,human2
18705,7,content,2,human2
18705,7,conventions,2,human2
18705,7,organization,3,human2
18705,7,style,2,human2
18706,7,content,1,human2
18706,7,conventions,1,human2
18706,7,organization,1,human2
18706,7,style,1,human2
18707,7,content,3,human2
18707,7,conventions,3,human2
18707,7,organization,3,human2
18707,7,style,3,human2
18708,7,content,2,human2
18708,7,conventions,3,human2
18708,7,organization,2,human2
18708,7,style,2,human2
18709,7,content,3,human2
18709,7,conventions,3,human2
18709,7,organization,2,human2
18709,7,style,2,human2
18710,7,content,1,human2
18710,7,conventions,2,human2
18710,7,organization,1,human2
18710,7,style,1,human2
18711,7,content,1,human2
18711,7,conventions,1,human2
18711,7,organization,1,human2
18711,7,style,1,human2
18712,7,content,2,human2
18712,7,conventions,1,human2
18712,7,organization,2,human2
18712,7,style,1,human2
18713,7,content,0,human2
18713,7,conventions,2,human2
18713,7,organization,1,human2
18713,7,style,1,human2
18714,7,content,2,human2
18714,7,conventions,2,human2
18714,7,organization,2,human2
18714,7,style,2,human2
18715,7,content,2,human2
18715,7,conventions,3,human2
18715,7,organization,3,human2
18715,7,style,3,human2
18716,7,content,3,human2
18716,7,conventions,2,human2
18716,7,organization,3,human2
18716,7,style,2,human2
18717,7,content,1,human2
18717,7,conventions,2,human2
18717,7,organization,1,human2
18717,7,style,1,human2
18718,7,content,1,human2
18718,7,conventions,1,human2
18718,7,organization,1,human2
18718,7,style,0,human2
18719,7,content,1,human2
18719,7,conventions,1,human2
18719,7,organization,1,human2
18719,7,style,1,human2
18720,7,content,0,human2
18720,7,conventions,2,human2
18720,7,organization,1,human2
18720,7,style,2,human2
18721,7,content,2,human2
18721,7,conventions,3,human2
18721,7,organization,1,human2
18721,7,style,2,human2
18722,7,content,3,human2
18722,7,conventions,3,human2
18722,7,organization,3,human2
18722,7,style,3,human2
18723,7,content,2,human2
18723,7,conventions,2,human2
18723,7,organization,2,human2
18723,7,style,2,human2
18724,7,content,3,human2
18724,7,conventions,3,human2
18724,7,organization,3,human2
18724,7,style,3,human2
18725,7,content,3,human2
18725,7,conventions,3,human2
18725,7,organization,3,human2
18725,7,style,2,human2
18726,7,content,2,human2
18726,7,conventions,2,human2
18726,7,organization,2,human2
18726,7,style,2,human2
18727,7,content,0,human2
18727,7,conventions,1,human2
18727,7,organization,2,human2
18727,7,style,1,human2
18729,7,content,2,human2
18729,7,conventions,2,human2
18729,7,organization,2,human2
18729,7,style,2,human2
18730,7,content,2,human2
18730,7,conventions,2,human2
18730,7,organization,2,human2
18730,7,style,3,human2
18731,7,content,1,human2
18731,7,conventions,2,human2
18731,7,organization,1,human2
18731,7,style,2,human2
18732,7,content,1,human2
18732,7,conventions,3,human2
18732,7,organization,1,human2
18732,7,style,2,human2
18733,7,content,2,human2
18733,7,conventions,3,human2
18733,7,organization,3,human2
18733,7,style,3,human2
18734,7,content,1,human2
18734,7,conventions,1,human2
18734,7,organization,1,human2
18734,7,style,1,human2
18736,7,content,2,human2
18736,7,conventions,2,human2
18736,7,organization,2,human2
18736,7,style,2,human2
18737,7,content,2,human2
18737,7,conventions,1,human2
18737,7,organization,2,human2
18737,7,style,2,human2
18738,7,content,2,human2
18738,7,conventions,2,human2
18738,7,organization,2,human2
18738,7,style,2,human2
18739,7,content,0,human2
18739,7,conventions,1,human2
18739,7,organization,2,human2
18739,7,style,1,human2
18740,7,content,2,human2
18740,7,conventions,3,human2
18740,7,organization,3,human2
18740,7,style,3,human2
18741,7,content,3,human2
18741,7,conventions,3,human2
18741,7,organization,3,human2
18741,7,style,3,human2
18742,7,content,1,human2
18742,7,conventions,2,human2
18742,7,organization,1,human2
18742,7,style,2,human2
18743,7,content,1,human2
18743,7,conventions,2,human2
18743,7,organization,1,human2
18743,7,style,1,human2
18744,7,content,1,human2
18744,7,conventions,1,human2
18744,7,organization,1,human2
18744,7,style,1,human2
18745,7,content,2,human2
18745,7,conventions,3,human2
18745,7,organization,2,human2
18745,7,style,2,human2
18747,7,content,0,human2
18747,7,conventions,2,human2
18747,7,organization,1,human2
18747,7,style,1,human2
18748,7,content,1,human2
18748,7,conventions,3,human2
18748,7,organization,2,human2
18748,7,style,3,human2
18749,7,content,2,human2
18749,7,conventions,2,human2
18749,7,organization,2,human2
18749,7,style,2,human2
18750,7,content,1,human2
18750,7,conventions,1,human2
18750,7,organization,1,human2
18750,7,style,1,human2
18751,7,content,3,human2
18751,7,conventions,3,human2
18751,7,organization,3,human2
18751,7,style,3,human2
18752,7,content,1,human2
18752,7,conventions,2,human2
18752,7,organization,1,human2
