essay_id,essay_set,trait,score,rater
21126,8,sentence_fluency,2,human1
21126,8,voice,4,human1
21126,8,word_choice,3,human1
21127,8,content,4,human1
21127,8,conventions,3,human1
21127,8,organization,3,human1
21127,8,sentence_fluency,4,human1
21127,8,voice,4,human1
21127,8,word_choice,4,human1
21129,8,content,4,human1
21129,8,conventions,4,human1
21129,8,organization,4,human1
21129,8,sentence_fluency,3,human1
21129,8,voice,4,human1
21129,8,word_choice,3,human1
21130,8,content,5,human1
21130,8,conventions,5,human1
21130,8,organization,5,human1
21130,8,sentence_fluency,5,human1
21130,8,voice,5,human1
21130,8,word_choice,5,human1
21131,8,content,4,human1
21131,8,conventions,4,human1
21131,8,organization,4,human1
21131,8,sentence_fluency,4,human1
21131,8,voice,4,human1
21131,8,word_choice,4,human1
21132,8,content,4,human1
21132,8,conventions,4,human1
21132,8,organization,4,human1
21132,8,sentence_fluency,4,human1
21132,8,voice,4,human1
21132,8,word_choice,4,human1
21133,8,content,4,human1
21133,8,conventions,4,human1
21133,8,organization,4,human1
21133,8,sentence_fluency,4,human1
21133,8,voice,4,human1
21133,8,word_choice,4,human1
21134,8,content,4,human1
21134,8,conventions,3,human1
21134,8,organization,3,human1
21134,8,sentence_fluency,3,human1
21134,8,voice,3,human1
21134,8,word_choice,3,human1
21135,8,content,3,human1
21135,8,conventions,3,human1
21135,8,organization,4,human1
21135,8,sentence_fluency,4,human1
21135,8,voice,4,human1
21135,8,word_choice,4,human1
21136,8,content,4,human1
21136,8,conventions,3,human1
21136,8,organization,4,human1
21136,8,sentence_fluency,3,human1
21136,8,voice,4,human1
21136,8,word_choice,4,human1
21137,8,content,5,human1
21137,8,conventions,3,human1
21137,8,organization,4,human1
21137,8,sentence_fluency,4,human1
21137,8,voice,5,human1
21137,8,word_choice,4,human1
21138,8,content,3,human1
21138,8,conventions,4,human1
21138,8,organization,3,human1
21138,8,sentence_fluency,4,human1
21138,8,voice,4,human1
21138,8,word_choice,4,human1
21140,8,content,2,human1
21140,8,conventions,2,human1
21140,8,organization,2,human1
21140,8,sentence_fluency,2,human1
21140,8,voice,2,human1
21140,8,word_choice,2,human1
21141,8,content,3,human1
21141,8,conventions,3,human1
21141,8,organization,3,human1
21141,8,sentence_fluency,3,human1
21141,8,voice,4,human1
21141,8,word_choice,4,human1
21142,8,content,4,human1
21142,8,conventions,3,human1
21142,8,organization,4,human1
21142,8,sentence_fluency,4,human1
21142,8,voice,4,human1
21142,8,word_choice,4,human1
21143,8,content,4,human1
21143,8,conventions,4,human1
21143,8,organization,4,human1
21143,8,sentence_fluency,4,human1
21143,8,voice,4,human1
21143,8,word_choice,4,human1
21144,8,content,4,human1
21144,8,conventions,4,human1
21144,8,organization,4,human1
21144,8,sentence_fluency,4,human1
21144,8,voice,4,human1
21144,8,word_choice,4,human1
21145,8,content,4,human1
21145,8,conventions,3,human1
21145,8,organization,3,human1
21145,8,sentence_fluency,4,human1
21145,8,voice,4,human1
21145,8,word_choice,4,human1
21146,8,content,5,human1
21146,8,conventions,5,human1
21146,8,organization,4,human1
21146,8,sentence_fluency,5,human1
21146,8,voice,5,human1
21146,8,word_choice,4,human1
21147,8,content,4,human1
21147,8,conventions,4,human1
21147,8,organization,4,human1
21147,8,sentence_fluency,4,human1
21147,8,voice,4,human1
21147,8,word_choice,4,human1
21148,8,content,4,human1
21148,8,conventions,3,human1
21148,8,organization,3,human1
21148,8,sentence_fluency,3,human1
21148,8,voice,4,human1
21148,8,word_choice,4,human1
21149,8,content,4,human1
21149,8,conventions,3,human1
21149,8,organization,3,human1
21149,8,sentence_fluency,3,human1
21149,8,voice,4,human1
21149,8,word_choice,4,human1
21150,8,content,3,human1
21150,8,conventions,3,human1
21150,8,organization,2,human1
21150,8,sentence_fluency,3,human1
21150,8,voice,3,human1
21150,8,word_choice,3,human1
21151,8,content,3,human1
21151,8,conventions,3,human1
21151,8,organization,3,human1
21151,8,sentence_fluency,3,human1
21151,8,voice,3,human1
21151,8,word_choice,4,human1
21153,8,content,3,human1
21153,8,conventions,3,human1
21153,8,organization,4,human1
21153,8,sentence_fluency,4,human1
21153,8,voice,3,human1
21153,8,word_choice,4,human1
21154,8,content,4,human1
21154,8,conventions,3,human1
21154,8,organization,4,human1
21154,8,sentence_fluency,4,human1
21154,8,voice,4,human1
21154,8,word_choice,4,human1
21155,8,content,3,human1
21155,8,conventions,3,human1
21155,8,organization,3,human1
21155,8,sentence_fluency,4,human1
21155,8,voice,4,human1
21155,8,word_choice,4,human1
21156,8,content,4,human1
21156,8,conventions,4,human1
21156,8,organization,4,human1
21156,8,sentence_fluency,4,human1
21156,8,voice,4,human1
21156,8,word_choice,4,human1
21157,8,content,4,human1
21157,8,conventions,4,human1
21157,8,organization,4,human1
21157,8,sentence_fluency,4,human1
21157,8,voice,5,human1
21157,8,word_choice,4,human1
21158,8,content,3,human1
21158,8,conventions,3,human1
21158,8,organization,3,human1
21158,8,sentence_fluency,3,human1
21158,8,voice,3,human1
21158,8,word_choice,3,human1
21159,8,content,5,human1
21159,8,conventions,4,human1
21159,8,organization,4,human1
21159,8,sentence_fluency,4,human1
21159,8,voice,4,human1
21159,8,word_choice,4,human1
21160,8,content,4,human1
21160,8,conventions,3,human1
21160,8,organization,3,human1
21160,8,sentence_fluency,3,human1
21160,8,voice,4,human1
21160,8,word_choice,4,human1
21161,8,content,4,human1
21161,8,conventions,4,human1
21161,8,organization,4,human1
21161,8,sentence_fluency,4,human1
21161,8,voice,4,human1
21161,8,word_choice,4,human1
21163,8,content,4,human1
21163,8,conventions,4,human1
21163,8,organization,4,human1
21163,8,sentence_fluency,4,human1
21163,8,voice,5,human1
21163,8,word_choice,4,human1
21164,8,content,4,human1
21164,8,conventions,4,human1
21164,8,organization,4,human1
21164,8,sentence_fluency,4,human1
21164,8,voice,4,human1
21164,8,word_choice,4,human1
21166,8,content,3,human1
21166,8,conventions,3,human1
21166,8,organization,3,human1
21166,8,sentence_fluency,3,human1
21166,8,voice,4,human1
21166,8,word_choice,3,human1
21167,8,content,4,human1
21167,8,conventions,4,human1
21167,8,organization,4,human1
21167,8,sentence_fluency,4,human1
21167,8,voice,4,human1
21167,8,word_choice,3,human1
21168,8,content,4,human1
21168,8,conventions,4,human1
21168,8,organization,4,human1
21168,8,sentence_fluency,4,human1
21168,8,voice,5,human1
21168,8,word_choice,4,human1
21170,8,content,5,human1
21170,8,conventions,4,human1
21170,8,organization,5,human1
21170,8,sentence_fluency,4,human1
21170,8,voice,5,human1
21170,8,word_choice,4,human1
21171,8,content,4,human1
21171,8,conventions,4,human1
21171,8,organization,4,human1
21171,8,sentence_fluency,4,human1
21171,8,voice,4,human1
21171,8,word_choice,4,human1
21174,8,content,4,human1
21174,8,conventions,4,human1
21174,8,organization,4,human1
21174,8,sentence_fluency,4,human1
21174,8,voice,4,human1
21174,8,word_choice,4,human1
21175,8,content,3,human1
21175,8,conventions,4,human1
21175,8,organization,3,human1
21175,8,sentence_fluency,4,human1
21175,8,voice,3,human1
21175,8,word_choice,4,human1
21176,8,content,3,human1
21176,8,conventions,4,human1
21176,8,organization,4,human1
21176,8,sentence_fluency,4,human1
21176,8,voice,4,human1
21176,8,word_choice,4,human1
21177,8,content,1,human1
21177,8,conventions,3,human1
21177,8,organization,2,human1
21177,8,sentence_fluency,3,human1
21177,8,voice,3,human1
21177,8,word_choice,3,human1
21178,8,content,3,human1
21178,8,conventions,3,human1
21178,8,organization,3,human1
21178,8,sentence_fluency,3,human1
21178,8,voice,4,human1
21178,8,word_choice,4,human1
21179,8,content,2,human1
21179,8,conventions,3,human1
21179,8,organization,3,human1
21179,8,sentence_fluency,4,human1
21179,8,voice,3,human1
21179,8,word_choice,4,human1
21180,8,content,4,human1
21180,8,conventions,4,human1
21180,8,organization,4,human1
21180,8,sentence_fluency,4,human1
21180,8,voice,4,human1
21180,8,word_choice,4,human1
21181,8,content,3,human1
21181,8,conventions,3,human1
21181,8,organization,3,human1
21181,8,sentence_fluency,3,human1
21181,8,voice,4,human1
21181,8,word_choice,4,human1
21182,8,content,3,human1
21182,8,conventions,3,human1
21182,8,organization,3,human1
21182,8,sentence_fluency,3,human1
21182,8,voice,3,human1
21182,8,word_choice,3,human1
21183,8,content,4,human1
21183,8,conventions,3,human1
21183,8,organization,4,human1
21183,8,sentence_fluency,4,human1
21183,8,voice,4,human1
21183,8,word_choice,4,human1
21185,8,content,4,human1
21185,8,conventions,4,human1
21185,8,organization,4,human1
21185,8,sentence_fluency,4,human1
21185,8,voice,4,human1
21185,8,word_choice,4,human1
21186,8,content,5,human1
21186,8,conventions,4,human1
21186,8,organization,4,human1
21186,8,sentence_fluency,4,human1
21186,8,voice,5,human1
21186,8,word_choice,4,human1
21188,8,content,4,human1
21188,8,conventions,3,human1
21188,8,organization,4,human1
21188,8,sentence_fluency,3,human1
21188,8,voice,4,human1
21188,8,word_choice,3,human1
21189,8,content,3,human1
21189,8,conventions,4,human1
21189,8,organization,4,human1
21189,8,sentence_fluency,4,human1
21189,8,voice,4,human1
21189,8,word_choice,4,human1
21190,8,content,4,human1
21190,8,conventions,3,human1
21190,8,organization,4,human1
21190,8,sentence_fluency,4,human1
21190,8,voice,4,human1
21190,8,word_choice,4,human1
21191,8,content,3,human1
21191,8,conventions,2,human1
21191,8,organization,2,human1
21191,8,sentence_fluency,2,human1
21191,8,voice,3,human1
21191,8,word_choice,3,human1
21192,8,content,3,human1
21192,8,conventions,3,human1
21192,8,organization,3,human1
21192,8,sentence_fluency,3,human1
21192,8,voice,3,human1
21192,8,word_choice,3,human1
21193,8,content,3,human1
21193,8,conventions,3,human1
21193,8,organization,3,human1
21193,8,sentence_fluency,3,human1
21193,8,voice,3,human1
21193,8,word_choice,3,human1
21194,8,content,5,human1
21194,8,conventions,4,human1
21194,8,organization,5,human1
21194,8,sentence_fluency,4,human1
21194,8,voice,5,human1
21194,8,word_choice,4,human1
21195,8,content,4,human1
21195,8,conventions,4,human1
21195,8,organization,4,human1
21195,8,sentence_fluency,4,human1
21195,8,voice,4,human1
21195,8,word_choice,4,human1
21198,8,content,4,human1
21198,8,conventions,3,human1
21198,8,organization,3,human1
21198,8,sentence_fluency,4,human1
21198,8,voice,4,human1
21198,8,word_choice,4,human1
21199,8,content,4,human1
21199,8,conventions,3,human1
21199,8,organization,4,human1
21199,8,sentence_fluency,4,human1
21199,8,voice,4,human1
21199,8,word_choice,4,human1
21200,8,content,3,human1
21200,8,conventions,3,human1
21200,8,organization,3,human1
21200,8,sentence_fluency,3,human1
21200,8,voice,4,human1
21200,8,word_choice,4,human1
21202,8,content,5,human1
21202,8,conventions,5,human1
21202,8,organization,5,human1
21202,8,sentence_fluency,5,human1
21202,8,voice,5,human1
21202,8,word_choice,5,human1
21203,8,content,4,human1
21203,8,conventions,4,human1
21203,8,organization,3,human1
21203,8,sentence_fluency,4,human1
21203,8,voice,4,human1
21203,8,word_choice,4,human1
21204,8,content,3,human1
21204,8,conventions,3,human1
21204,8,organization,3,human1
21204,8,sentence_fluency,4,human1
21204,8,voice,4,human1
21204,8,word_choice,4,human1
21205,8,content,3,human1
21205,8,conventions,3,human1
21205,8,organization,3,human1
21205,8,sentence_fluency,4,human1
21205,8,voice,4,human1
21205,8,word_choice,3,human1
21206,8,content,3,human1
21206,8,conventions,2,human1
21206,8,organization,3,human1
21206,8,sentence_fluency,2,human1
21206,8,voice,3,human1
21206,8,word_choice,3,human1
21207,8,content,5,human1
21207,8,conventions,4,human1
21207,8,organization,4,human1
21207,8,sentence_fluency,4,human1
21207,8,voice,5,human1
21207,8,word_choice,4,human1
21208,8,content,5,human1
21208,8,conventions,5,human1
21208,8,organization,4,human1
21208,8,sentence_fluency,4,human1
21208,8,voice,5,human1
21208,8,word_choice,4,human1
21209,8,content,4,human1
21209,8,conventions,4,human1
21209,8,organization,4,human1
21209,8,sentence_fluency,4,human1
21209,8,voice,4,human1
21209,8,word_choice,4,human1
21210,8,content,4,human1
21210,8,conventions,3,human1
21210,8,organization,4,human1
21210,8,sentence_fluency,4,human1
21210,8,voice,3,human1
21210,8,word_choice,4,human1
21211,8,content,4,human1
21211,8,conventions,3,human1
21211,8,organization,4,human1
21211,8,sentence_fluency,3,human1
21211,8,voice,4,human1
21211,8,word_choice,4,human1
21213,8,content,4,human1
21213,8,conventions,4,human1
21213,8,organization,4,human1
21213,8,sentence_fluency,4,human1
21213,8,voice,4,human1
21213,8,word_choice,4,human1
21214,8,content,4,human1
21214,8,conventions,4,human1
21214,8,organization,4,human1
21214,8,sentence_fluency,4,human1
21214,8,voice,4,human1
21214,8,word_choice,4,human1
21215,8,content,5,human1
21215,8,conventions,4,human1
21215,8,organization,4,human1
21215,8,sentence_fluency,4,human1
21215,8,voice,4,human1
21215,8,word_choice,4,human1
21217,8,content,3,human1
21217,8,conventions,2,human1
21217,8,organization,2,human1
21217,8,sentence_fluency,2,human1
21217,8,voice,3,human1
21217,8,word_choice,3,human1
21218,8,content,5,human1
21218,8,conventions,4,human1
21218,8,organization,5,human1
21218,8,sentence_fluency,4,human1
21218,8,voice,5,human1
21218,8,word_choice,5,human1
21219,8,content,4,human1
21219,8,conventions,4,human1
21219,8,organization,4,human1
21219,8,sentence_fluency,4,human1
21219,8,voice,4,human1
21219,8,word_choice,4,human1
21220,8,content,3,human1
21220,8,conventions,3,human1
21220,8,organization,3,human1
21220,8,sentence_fluency,3,human1
21220,8,voice,4,human1
21220,8,word_choice,4,human1
21221,8,content,3,human1
21221,8,conventions,3,human1
21221,8,organization,3,human1
21221,8,sentence_fluency,3,human1
21221,8,voice,4,human1
21221,8,word_choice,4,human1
21222,8,content,3,human1
21222,8,conventions,3,human1
21222,8,organization,3,human1
21222,8,sentence_fluency,3,human1
21222,8,voice,4,human1
21222,8,word_choice,3,human1
21223,8,content,4,human1
21223,8,conventions,4,human1
21223,8,organization,4,human1
21223,8,sentence_fluency,4,human1
21223,8,voice,4,human1
21223,8,word_choice,4,human1
21224,8,content,4,human1
21224,8,conventions,4,human1
21224,8,organization,4,human1
21224,8,sentence_fluency,4,human1
21224,8,voice,4,human1
21224,8,word_choice,4,human1
21225,8,content,5,human1
21225,8,conventions,5,human1
21225,8,organization,5,human1
21225,8,sentence_fluency,5,human1
21225,8,voice,5,human1
21225,8,word_choice,5,human1
21227,8,content,4,human1
21227,8,conventions,4,human1
21227,8,organization,4,human1
21227,8,sentence_fluency,4,human1
21227,8,voice,4,human1
21227,8,word_choice,4,human1
21229,8,content,4,human1
21229,8,conventions,4,human1
21229,8,organization,4,human1
21229,8,sentence_fluency,4,human1
21229,8,voice,4,human1
21229,8,word_choice,4,human1
21230,8,content,3,human1
21230,8,conventions,3,human1
21230,8,organization,3,human1
21230,8,sentence_fluency,4,human1
21230,8,voice,4,human1
21230,8,word_choice,4,human1
21233,8,content,4,human1
21233,8,conventions,4,human1
21233,8,organization,4,human1
21233,8,sentence_fluency,4,human1
21233,8,voice,4,human1
21233,8,word_choice,4,human1
21235,8,content,3,human1
21235,8,conventions,2,human1
21235,8,organization,3,human1
21235,8,sentence_fluency,2,human1
21235,8,voice,3,human1
21235,8,word_choice,3,human1
21236,8,content,4,human1
21236,8,conventions,4,human1
21236,8,organization,4,human1
21236,8,sentence_fluency,4,human1
21236,8,voice,4,human1
21236,8,word_choice,4,human1
21237,8,content,4,human1
21237,8,conventions,4,human1
21237,8,organization,4,human1
21237,8,sentence_fluency,4,human1
21237,8,voice,4,human1
21237,8,word_choice,4,human1
21238,8,content,4,human1
21238,8,conventions,4,human1
21238,8,organization,4,human1
21238,8,sentence_fluency,4,human1
21238,8,voice,4,human1
21238,8,word_choice,4,human1
21240,8,content,2,human1
21240,8,conventions,2,human1
21240,8,organization,3,human1
21240,8,sentence_fluency,2,human1
21240,8,voice,3,human1
21240,8,word_choice,2,human1
21241,8,content,3,human1
21241,8,conventions,3,human1
21241,8,organization,3,human1
21241,8,sentence_fluency,3,human1
21241,8,voice,4,human1
21241,8,word_choice,3,human1
21244,8,content,3,human1
21244,8,conventions,3,human1
21244,8,organization,3,human1
21244,8,sentence_fluency,3,human1
21244,8,voice,4,human1
21244,8,word_choice,3,human1
21245,8,content,4,human1
21245,8,conventions,4,human1
21245,8,organization,4,human1
21245,8,sentence_fluency,4,human1
21245,8,voice,4,human1
21245,8,word_choice,4,human1
21246,8,content,4,human1
21246,8,conventions,3,human1
21246,8,organization,4,human1
21246,8,sentence_fluency,3,human1
21246,8,voice,4,human1
21246,8,word_choice,4,human1
21247,8,content,4,human1
21247,8,conventions,3,human1
21247,8,organization,4,human1
21247,8,sentence_fluency,3,human1
21247,8,voice,4,human1
21247,8,word_choice,4,human1
21248,8,content,3,human1
21248,8,conventions,2,human1
21248,8,organization,3,human1
21248,8,sentence_fluency,3,human1
21248,8,voice,3,human1
21248,8,word_choice,3,human1
21249,8,content,5,human1
21249,8,conventions,4,human1
21249,8,organization,4,human1
21249,8,sentence_fluency,5,human1
21249,8,voice,4,human1
21249,8,word_choice,5,human1
21250,8,content,5,human1
21250,8,conventions,5,human1
21250,8,organization,5,human1
21250,8,sentence_fluency,6,human1
21250,8,voice,5,human1
21250,8,word_choice,6,human1
21251,8,content,4,human1
21251,8,conventions,4,human1
21251,8,organization,4,human1
21251,8,sentence_fluency,4,human1
21251,8,voice,4,human1
21251,8,word_choice,4,human1
21253,8,content,3,human1
21253,8,conventions,4,human1
21253,8,organization,4,human1
21253,8,sentence_fluency,4,human1
21253,8,voice,4,human1
21253,8,word_choice,4,human1
21255,8,content,4,human1
21255,8,conventions,4,human1
21255,8,organization,4,human1
21255,8,sentence_fluency,4,human1
21255,8,voice,4,human1
21255,8,word_choice,4,human1
21256,8,content,4,human1
21256,8,conventions,3,human1
21256,8,organization,4,human1
21256,8,sentence_fluency,4,human1
21256,8,voice,4,human1
21256,8,word_choice,4,human1
21257,8,content,3,human1
21257,8,conventions,2,human1
21257,8,organization,3,human1
21257,8,sentence_fluency,3,human1
21257,8,voice,3,human1
21257,8,word_choice,3,human1
21258,8,content,4,human1
21258,8,conventions,3,human1
21258,8,organization,4,human1
21258,8,sentence_fluency,4,human1
21258,8,voice,4,human1
21258,8,word_choice,4,human1
21259,8,content,4,human1
21259,8,conventions,4,human1
21259,8,organization,4,human1
21259,8,sentence_fluency,4,human1
21259,8,voice,4,human1
21259,8,word_choice,4,human1
21261,8,content,4,human1
21261,8,conventions,4,human1
21261,8,organization,4,human1
21261,8,sentence_fluency,4,human1
21261,8,voice,4,human1
21261,8,word_choice,4,human1
21262,8,content,4,human1
21262,8,conventions,3,human1
21262,8,organization,4,human1
21262,8,sentence_fluency,4,human1
21262,8,voice,4,human1
21262,8,word_choice,4,human1
21263,8,content,3,human1
21263,8,conventions,3,human1
21263,8,organization,3,human1
21263,8,sentence_fluency,4,human1
21263,8,voice,3,human1
21263,8,word_choice,4,human1
21264,8,content,4,human1
21264,8,conventions,3,human1
21264,8,organization,3,human1
21264,8,sentence_fluency,4,human1
21264,8,voice,4,human1
21264,8,word_choice,4,human1
21265,8,content,4,human1
21265,8,conventions,3,human1
21265,8,organization,3,human1
21265,8,sentence_fluency,4,human1
21265,8,voice,4,human1
21265,8,word_choice,4,human1
21266,8,content,4,human1
21266,8,conventions,4,human1
21266,8,organization,3,human1
21266,8,sentence_fluency,4,human1
21266,8,voice,4,human1
21266,8,word_choice,4,human1
21268,8,content,4,human1
21268,8,conventions,4,human1
21268,8,organization,4,human1
21268,8,sentence_fluency,4,human1
21268,8,voice,4,human1
21268,8,word_choice,4,human1
21269,8,content,4,human1
21269,8,conventions,4,human1
21269,8,organization,4,human1
21269,8,sentence_fluency,4,human1
21269,8,voice,5,human1
21269,8,word_choice,5,human1
21271,8,content,3,human1
21271,8,conventions,3,human1
21271,8,organization,3,human1
21271,8,sentence_fluency,3,human1
21271,8,voice,3,human1
21271,8,word_choice,3,human1
21272,8,content,4,human1
21272,8,conventions,4,human1
21272,8,organization,4,human1
21272,8,sentence_fluency,4,human1
21272,8,voice,4,human1
21272,8,word_choice,4,human1
21273,8,content,3,human1
21273,8,conventions,3,human1
21273,8,organization,4,human1
21273,8,sentence_fluency,4,human1
21273,8,voice,4,human1
21273,8,word_choice,4,human1
21274,8,content,4,human1
21274,8,conventions,4,human1
21274,8,organization,4,human1
21274,8,sentence_fluency,4,human1
21274,8,voice,4,human1
21274,8,word_choice,4,human1
21275,8,content,3,human1
21275,8,conventions,4,human1
21275,8,organization,4,human1
21275,8,sentence_fluency,4,human1
21275,8,voice,4,human1
21275,8,word_choice,4,human1
21276,8,content,4,human1
21276,8,conventions,3,human1
21276,8,organization,4,human1
21276,8,sentence_fluency,3,human1
21276,8,voice,4,human1
21276,8,word_choice,4,human1
21277,8,content,3,human1
21277,8,conventions,3,human1
21277,8,organization,3,human1
21277,8,sentence_fluency,3,human1
21277,8,voice,3,human1
21277,8,word_choice,3,human1
21279,8,content,3,human1
21279,8,conventions,4,human1
21279,8,organization,3,human1
21279,8,sentence_fluency,4,human1
21279,8,voice,4,human1
21279,8,word_choice,4,human1
21280,8,content,4,human1
21280,8,conventions,4,human1
21280,8,organization,4,human1
21280,8,sentence_fluency,4,human1
21280,8,voice,4,human1
21280,8,word_choice,4,human1
21281,8,content,4,human1
21281,8,conventions,4,human1
21281,8,organization,4,human1
21281,8,sentence_fluency,4,human1
21281,8,voice,4,human1
21281,8,word_choice,4,human1
21284,8,content,4,human1
21284,8,conventions,4,human1
21284,8,organization,4,human1
21284,8,sentence_fluency,4,human1
21284,8,voice,4,human1
21284,8,word_choice,4,human1
21285,8,content,4,human1
21285,8,conventions,3,human1
21285,8,organization,4,human1
21285,8,sentence_fluency,3,human1
21285,8,voice,4,human1
21285,8,word_choice,4,human1
21286,8,content,3,human1
21286,8,conventions,3,human1
21286,8,organization,4,human1
21286,8,sentence_fluency,3,human1
21286,8,voice,4,human1
21286,8,word_choice,3,human1
21287,8,content,4,human1
21287,8,conventions,4,human1
21287,8,organization,4,human1
21287,8,sentence_fluency,4,human1
21287,8,voice,4,human1
21287,8,word_choice,4,human1
21288,8,content,5,human1
21288,8,conventions,4,human1
21288,8,organization,5,human1
21288,8,sentence_fluency,5,human1
21288,8,voice,5,human1
21288,8,word_choice,5,human1
21289,8,content,5,human1
21289,8,conventions,4,human1
21289,8,organization,5,human1
21289,8,sentence_fluency,5,human1
21289,8,voice,5,human1
21289,8,word_choice,5,human1
21290,8,content,4,human1
21290,8,conventions,3,human1
21290,8,organization,4,human1
21290,8,sentence_fluency,3,human1
21290,8,voice,4,human1
21290,8,word_choice,4,human1
21291,8,content,3,human1
21291,8,conventions,3,human1
21291,8,organization,3,human1
21291,8,sentence_fluency,3,human1
21291,8,voice,3,human1
21291,8,word_choice,3,human1
21292,8,content,5,human1
21292,8,conventions,5,human1
21292,8,organization,5,human1
21292,8,sentence_fluency,5,human1
21292,8,voice,5,human1
21292,8,word_choice,5,human1
21293,8,content,3,human1
21293,8,conventions,4,human1
21293,8,organization,3,human1
21293,8,sentence_fluency,4,human1
21293,8,voice,4,human1
21293,8,word_choice,4,human1
21294,8,content,4,human1
21294,8,conventions,3,human1
21294,8,organization,4,human1
21294,8,sentence_fluency,3,human1
21294,8,voice,4,human1
21294,8,word_choice,4,human1
21295,8,content,4,human1
21295,8,conventions,4,human1
21295,8,organization,4,human1
21295,8,sentence_fluency,4,human1
21295,8,voice,4,human1
21295,8,word_choice,4,human1
21296,8,content,4,human1
21296,8,conventions,4,human1
21296,8,organization,4,human1
21296,8,sentence_fluency,4,human1
21296,8,voice,4,human1
21296,8,word_choice,4,human1
21297,8,content,3,human1
21297,8,conventions,3,human1
21297,8,organization,3,human1
21297,8,sentence_fluency,3,human1
21297,8,voice,3,human1
21297,8,word_choice,3,human1
21298,8,content,3,human1
21298,8,conventions,3,human1
21298,8,organization,3,human1
21298,8,sentence_fluency,3,human1
21298,8,voice,3,human1
21298,8,word_choice,3,human1
21299,8,content,4,human1
21299,8,conventions,4,human1
21299,8,organization,4,human1
21299,8,sentence_fluency,4,human1
21299,8,voice,4,human1
21299,8,word_choice,4,human1
21300,8,content,5,human1
21300,8,conventions,4,human1
21300,8,organization,5,human1
21300,8,sentence_fluency,5,human1
21300,8,voice,5,human1
21300,8,word_choice,5,human1
21301,8,content,2,human1
21301,8,conventions,2,human1
21301,8,organization,2,human1
21301,8,sentence_fluency,2,human1
21301,8,voice,2,human1
21301,8,word_choice,2,human1
21302,8,content,4,human1
21302,8,conventions,4,human1
21302,8,organization,4,human1
21302,8,sentence_fluency,4,human1
21302,8,voice,4,human1
21302,8,word_choice,4,human1
21304,8,content,3,human1
21304,8,conventions,3,human1
21304,8,organization,4,human1
21304,8,sentence_fluency,4,human1
21304,8,voice,4,human1
21304,8,word_choice,4,human1
21306,8,content,4,human1
21306,8,conventions,4,human1
21306,8,organization,4,human1
21306,8,sentence_fluency,4,human1
21306,8,voice,4,human1
21306,8,word_choice,4,human1
21307,8,content,3,human1
21307,8,conventions,3,human1
21307,8,organization,3,human1
21307,8,sentence_fluency,3,human1
21307,8,voice,3,human1
21307,8,word_choice,3,human1
21308,8,content,4,human1
21308,8,conventions,4,human1
21308,8,organization,4,human1
21308,8,sentence_fluency,4,human1
21308,8,voice,4,human1
21308,8,word_choice,4,human1
21309,8,content,4,human1
21309,8,conventions,4,human1
21309,8,organization,4,human1
21309,8,sentence_fluency,4,human1
21309,8,voice,4,human1
21309,8,word_choice,4,human1
21310,8,content,4,human1
21310,8,conventions,4,human1
21310,8,organization,4,human1
21310,8,sentence_fluency,4,human1
21310,8,voice,4,human1
21310,8,word_choice,4,human1
21312,8,content,3,human1
21312,8,conventions,3,human1
21312,8,organization,3,human1
21312,8,sentence_fluency,3,human1
21312,8,voice,4,human1
21312,8,word_choice,3,human1
21315,8,content,4,human1
21315,8,conventions,4,human1
21315,8,organization,4,human1
21315,8,sentence_fluency,4,human1
21315,8,voice,4,human1
21315,8,word_choice,4,human1
21318,8,content,3,human1
21318,8,conventions,3,human1
21318,8,organization,3,human1
21318,8,sentence_fluency,2,human1
21318,8,voice,3,human1
21318,8,word_choice,2,human1
21319,8,content,5,human1
21319,8,conventions,4,human1
21319,8,organization,5,human1
21319,8,sentence_fluency,5,human1
21319,8,voice,5,human1
21319,8,word_choice,5,human1
21321,8,content,4,human1
21321,8,conventions,4,human1
21321,8,organization,4,human1
21321,8,sentence_fluency,4,human1
21321,8,voice,4,human1
21321,8,word_choice,4,human1
21322,8,content,4,human1
21322,8,conventions,3,human1
21322,8,organization,4,human1
21322,8,sentence_fluency,4,human1
21322,8,voice,4,human1
21322,8,word_choice,4,human1
21323,8,content,4,human1
21323,8,conventions,5,human1
21323,8,organization,5,human1
21323,8,sentence_fluency,4,human1
21323,8,voice,4,human1
21323,8,word_choice,4,human1
21324,8,content,4,human1
21324,8,conventions,3,human1
21324,8,organization,4,human1
21324,8,sentence_fluency,4,human1
21324,8,voice,5,human1
21324,8,word_choice,4,human1
21325,8,content,5,human1
21325,8,conventions,5,human1
21325,8,organization,5,human1
21325,8,sentence_fluency,5,human1
21325,8,voice,5,human1
21325,8,word_choice,5,human1
21327,8,content,4,human1
21327,8,conventions,3,human1
21327,8,organization,3,human1
21327,8,sentence_fluency,3,human1
21327,8,voice,4,human1
21327,8,word_choice,4,human1
21329,8,content,3,human1
21329,8,conventions,3,human1
21329,8,organization,3,human1
21329,8,sentence_fluency,3,human1
21329,8,voice,4,human1
21329,8,word_choice,4,human1
21330,8,content,4,human1
21330,8,conventions,3,human1
21330,8,organization,4,human1
21330,8,sentence_fluency,3,human1
21330,8,voice,4,human1
21330,8,word_choice,4,human1
21331,8,content,2,human1
21331,8,conventions,2,human1
21331,8,organization,2,human1
21331,8,sentence_fluency,2,human1
21331,8,voice,3,human1
