essay_id,essay_set,trait,score,rater
6833,3,prompt_adherence,1,human1
6834,3,content,1,human1
6834,3,language,1,human1
6834,3,narrativity,1,human1
6834,3,prompt_adherence,1,human1
6835,3,content,1,human1
6835,3,language,1,human1
6835,3,narrativity,1,human1
6835,3,prompt_adherence,2,human1
6836,3,content,2,human1
6836,3,language,2,human1
6836,3,narrativity,2,human1
6836,3,prompt_adherence,2,human1
6837,3,content,2,human1
6837,3,language,2,human1
6837,3,narrativity,2,human1
6837,3,prompt_adherence,2,human1
6838,3,content,2,human1
6838,3,language,1,human1
6838,3,narrativity,1,human1
6838,3,prompt_adherence,2,human1
6839,3,content,1,human1
6839,3,language,1,human1
6839,3,narrativity,0,human1
6839,3,prompt_adherence,0,human1
6840,3,content,2,human1
6840,3,language,2,human1
6840,3,narrativity,2,human1
6840,3,prompt_adherence,2,human1
6841,3,content,1,human1
6841,3,language,1,human1
6841,3,narrativity,1,human1
6841,3,prompt_adherence,1,human1
6842,3,content,2,human1
6842,3,language,2,human1
6842,3,narrativity,2,human1
6842,3,prompt_adherence,1,human1
6843,3,content,1,human1
6843,3,language,2,human1
6843,3,narrativity,1,human1
6843,3,prompt_adherence,1,human1
6844,3,content,2,human1
6844,3,language,2,human1
6844,3,narrativity,2,human1
6844,3,prompt_adherence,2,human1
6845,3,content,2,human1
6845,3,language,1,human1
6845,3,narrativity,1,human1
6845,3,prompt_adherence,2,human1
6846,3,content,0,human1
6846,3,language,1,human1
6846,3,narrativity,0,human1
6846,3,prompt_adherence,0,human1
6847,3,content,0,human1
6847,3,language,2,human1
6847,3,narrativity,1,human1
6847,3,prompt_adherence,0,human1
6848,3,content,1,human1
6848,3,language,1,human1
6848,3,narrativity,1,human1
6848,3,prompt_adherence,1,human1
6849,3,content,3,human1
6849,3,language,3,human1
6849,3,narrativity,3,human1
6849,3,prompt_adherence,3,human1
6850,3,content,2,human1
6850,3,language,2,human1
6850,3,narrativity,2,human1
6850,3,prompt_adherence,2,human1
6851,3,content,1,human1
6851,3,language,1,human1
6851,3,narrativity,1,human1
6851,3,prompt_adherence,1,human1
6852,3,content,2,human1
6852,3,language,2,human1
6852,3,narrativity,2,human1
6852,3,prompt_adherence,2,human1
6853,3,content,2,human1
6853,3,language,2,human1
6853,3,narrativity,2,human1
6853,3,prompt_adherence,2,human1
6854,3,content,3,human1
6854,3,language,3,human1
6854,3,narrativity,3,human1
6854,3,prompt_adherence,3,human1
6855,3,content,2,human1
6855,3,language,2,human1
6855,3,narrativity,2,human1
6855,3,prompt_adherence,2,human1
6856,3,content,1,human1
6856,3,language,2,human1
6856,3,narrativity,1,human1
6856,3,prompt_adherence,2,human1
6857,3,content,2,human1
6857,3,language,2,human1
6857,3,narrativity,2,human1
6857,3,prompt_adherence,2,human1
6858,3,content,2,human1
6858,3,language,2,human1
6858,3,narrativity,2,human1
6858,3,prompt_adherence,2,human1
6859,3,content,0,human1
6859,3,language,1,human1
6859,3,narrativity,1,human1
6859,3,prompt_adherence,0,human1
6860,3,content,1,human1
6860,3,language,2,human1
6860,3,narrativity,2,human1
6860,3,prompt_adherence,1,human1
6861,3,content,0,human1
6861,3,language,0,human1
6861,3,narrativity,0,human1
6861,3,prompt_adherence,0,human1
6862,3,content,1,human1
6862,3,language,1,human1
6862,3,narrativity,1,human1
6862,3,prompt_adherence,1,human1
6863,3,content,1,human1
6863,3,language,1,human1
6863,3,narrativity,1,human1
6863,3,prompt_adherence,1,human1
6864,3,content,0,human1
6864,3,language,0,human1
6864,3,narrativity,0,human1
6864,3,prompt_adherence,0,human1
6865,3,content,1,human1
6865,3,language,0,human1
6865,3,narrativity,0,human1
6865,3,prompt_adherence,1,human1
6866,3,content,2,human1
6866,3,language,3,human1
6866,3,narrativity,3,human1
6866,3,prompt_adherence,3,human1
6867,3,content,1,human1
6867,3,language,1,human1
6867,3,narrativity,1,human1
6867,3,prompt_adherence,1,human1
6868,3,content,2,human1
6868,3,language,2,human1
6868,3,narrativity,2,human1
6868,3,prompt_adherence,2,human1
6869,3,content,1,human1
6869,3,language,2,human1
6869,3,narrativity,2,human1
6869,3,prompt_adherence,2,human1
6870,3,content,2,human1
6870,3,language,3,human1
6870,3,narrativity,3,human1
6870,3,prompt_adherence,2,human1
6871,3,content,2,human1
6871,3,language,2,human1
6871,3,narrativity,2,human1
6871,3,prompt_adherence,2,human1
6872,3,content,3,human1
6872,3,language,3,human1
6872,3,narrativity,3,human1
6872,3,prompt_adherence,3,human1
6873,3,content,1,human1
6873,3,language,1,human1
6873,3,narrativity,1,human1
6873,3,prompt_adherence,1,human1
6874,3,content,1,human1
6874,3,language,2,human1
6874,3,narrativity,2,human1
6874,3,prompt_adherence,1,human1
6875,3,content,1,human1
6875,3,language,2,human1
6875,3,narrativity,1,human1
6875,3,prompt_adherence,1,human1
6876,3,content,1,human1
6876,3,language,1,human1
6876,3,narrativity,1,human1
6876,3,prompt_adherence,1,human1
6877,3,content,2,human1
6877,3,language,1,human1
6877,3,narrativity,1,human1
6877,3,prompt_adherence,2,human1
6878,3,content,2,human1
6878,3,language,2,human1
6878,3,narrativity,2,human1
6878,3,prompt_adherence,2,human1
6879,3,content,2,human1
6879,3,language,1,human1
6879,3,narrativity,1,human1
6879,3,prompt_adherence,2,human1
6880,3,content,2,human1
6880,3,language,2,human1
6880,3,narrativity,2,human1
6880,3,prompt_adherence,2,human1
6881,3,content,2,human1
6881,3,language,2,human1
6881,3,narrativity,1,human1
6881,3,prompt_adherence,2,human1
6882,3,content,1,human1
6882,3,language,1,human1
6882,3,narrativity,1,human1
6882,3,prompt_adherence,1,human1
6883,3,content,0,human1
6883,3,language,1,human1
6883,3,narrativity,0,human1
6883,3,prompt_adherence,0,human1
6884,3,content,2,human1
6884,3,language,2,human1
6884,3,narrativity,2,human1
6884,3,prompt_adherence,2,human1
6885,3,content,0,human1
6885,3,language,0,human1
6885,3,narrativity,0,human1
6885,3,prompt_adherence,0,human1
6886,3,content,2,human1
6886,3,language,2,human1
6886,3,narrativity,2,human1
6886,3,prompt_adherence,2,human1
6887,3,content,0,human1
6887,3,language,0,human1
6887,3,narrativity,1,human1
6887,3,prompt_adherence,0,human1
6888,3,content,2,human1
6888,3,language,2,human1
6888,3,narrativity,2,human1
6888,3,prompt_adherence,2,human1
6889,3,content,2,human1
6889,3,language,2,human1
6889,3,narrativity,2,human1
6889,3,prompt_adherence,2,human1
6890,3,content,1,human1
6890,3,language,1,human1
6890,3,narrativity,1,human1
6890,3,prompt_adherence,2,human1
6891,3,content,2,human1
6891,3,language,2,human1
6891,3,narrativity,2,human1
6891,3,prompt_adherence,2,human1
6892,3,content,1,human1
6892,3,language,1,human1
6892,3,narrativity,1,human1
6892,3,prompt_adherence,1,human1
6893,3,content,1,human1
6893,3,language,1,human1
6893,3,narrativity,1,human1
6893,3,prompt_adherence,1,human1
6894,3,content,3,human1
6894,3,language,2,human1
6894,3,narrativity,3,human1
6894,3,prompt_adherence,3,human1
6895,3,content,2,human1
6895,3,language,1,human1
6895,3,narrativity,2,human1
6895,3,prompt_adherence,2,human1
6896,3,content,2,human1
6896,3,language,1,human1
6896,3,narrativity,1,human1
6896,3,prompt_adherence,2,human1
6897,3,content,2,human1
6897,3,language,2,human1
6897,3,narrativity,2,human1
6897,3,prompt_adherence,2,human1
6898,3,content,2,human1
6898,3,language,1,human1
6898,3,narrativity,1,human1
6898,3,prompt_adherence,2,human1
6899,3,content,1,human1
6899,3,language,1,human1
6899,3,narrativity,1,human1
6899,3,prompt_adherence,1,human1
6900,3,content,2,human1
6900,3,language,2,human1
6900,3,narrativity,2,human1
6900,3,prompt_adherence,2,human1
6901,3,content,2,human1
6901,3,language,2,human1
6901,3,narrativity,2,human1
6901,3,prompt_adherence,2,human1
6902,3,content,1,human1
6902,3,language,1,human1
6902,3,narrativity,1,human1
6902,3,prompt_adherence,1,human1
6903,3,content,2,human1
6903,3,language,1,human1
6903,3,narrativity,1,human1
6903,3,prompt_adherence,2,human1
6904,3,content,2,human1
6904,3,language,2,human1
6904,3,narrativity,2,human1
6904,3,prompt_adherence,2,human1
6905,3,content,1,human1
6905,3,language,2,human1
6905,3,narrativity,1,human1
6905,3,prompt_adherence,2,human1
6907,3,content,1,human1
6907,3,language,1,human1
6907,3,narrativity,1,human1
6907,3,prompt_adherence,1,human1
6908,3,content,1,human1
6908,3,language,1,human1
6908,3,narrativity,1,human1
6908,3,prompt_adherence,2,human1
6909,3,content,0,human1
6909,3,language,0,human1
6909,3,narrativity,0,human1
6909,3,prompt_adherence,0,human1
6910,3,content,2,human1
6910,3,language,2,human1
6910,3,narrativity,2,human1
6910,3,prompt_adherence,2,human1
6911,3,content,1,human1
6911,3,language,1,human1
6911,3,narrativity,1,human1
6911,3,prompt_adherence,1,human1
6912,3,content,1,human1
6912,3,language,1,human1
6912,3,narrativity,1,human1
6912,3,prompt_adherence,1,human1
6913,3,content,1,human1
6913,3,language,1,human1
6913,3,narrativity,1,human1
6913,3,prompt_adherence,1,human1
6914,3,content,0,human1
6914,3,language,0,human1
6914,3,narrativity,0,human1
6914,3,prompt_adherence,0,human1
6915,3,content,1,human1
6915,3,language,1,human1
6915,3,narrativity,1,human1
6915,3,prompt_adherence,1,human1
6916,3,content,1,human1
6916,3,language,1,human1
6916,3,narrativity,1,human1
6916,3,prompt_adherence,1,human1
6917,3,content,3,human1
6917,3,language,3,human1
6917,3,narrativity,3,human1
6917,3,prompt_adherence,3,human1
6918,3,content,2,human1
6918,3,language,2,human1
6918,3,narrativity,2,human1
6918,3,prompt_adherence,2,human1
6919,3,content,2,human1
6919,3,language,2,human1
6919,3,narrativity,2,human1
6919,3,prompt_adherence,2,human1
6920,3,content,1,human1
6920,3,language,2,human1
6920,3,narrativity,1,human1
6920,3,prompt_adherence,1,human1
6921,3,content,2,human1
6921,3,language,2,human1
6921,3,narrativity,2,human1
6921,3,prompt_adherence,2,human1
6922,3,content,1,human1
6922,3,language,1,human1
6922,3,narrativity,1,human1
6922,3,prompt_adherence,1,human1
6923,3,content,2,human1
6923,3,language,2,human1
6923,3,narrativity,2,human1
6923,3,prompt_adherence,2,human1
6924,3,content,3,human1
6924,3,language,2,human1
6924,3,narrativity,3,human1
6924,3,prompt_adherence,3,human1
6925,3,content,1,human1
6925,3,language,1,human1
6925,3,narrativity,1,human1
6925,3,prompt_adherence,1,human1
6926,3,content,3,human1
6926,3,language,3,human1
6926,3,narrativity,3,human1
6926,3,prompt_adherence,3,human1
6927,3,content,1,human1
6927,3,language,1,human1
6927,3,narrativity,1,human1
6927,3,prompt_adherence,1,human1
6928,3,content,0,human1
6928,3,language,0,human1
6928,3,narrativity,0,human1
6928,3,prompt_adherence,0,human1
6929,3,content,2,human1
6929,3,language,2,human1
6929,3,narrativity,2,human1
6929,3,prompt_adherence,2,human1
6930,3,content,3,human1
6930,3,language,3,human1
6930,3,narrativity,3,human1
6930,3,prompt_adherence,3,human1
6931,3,content,2,human1
6931,3,language,2,human1
6931,3,narrativity,2,human1
6931,3,prompt_adherence,2,human1
6932,3,content,2,human1
6932,3,language,2,human1
6932,3,narrativity,2,human1
6932,3,prompt_adherence,1,human1
6933,3,content,2,human1
6933,3,language,1,human1
6933,3,narrativity,1,human1
6933,3,prompt_adherence,2,human1
6934,3,content,1,human1
6934,3,language,1,human1
6934,3,narrativity,1,human1
6934,3,prompt_adherence,2,human1
6935,3,content,1,human1
6935,3,language,1,human1
6935,3,narrativity,1,human1
6935,3,prompt_adherence,0,human1
6936,3,content,1,human1
6936,3,language,1,human1
6936,3,narrativity,1,human1
6936,3,prompt_adherence,1,human1
6937,3,content,2,human1
6937,3,language,2,human1
6937,3,narrativity,1,human1
6937,3,prompt_adherence,2,human1
6938,3,content,2,human1
6938,3,language,2,human1
6938,3,narrativity,2,human1
6938,3,prompt_adherence,2,human1
6939,3,content,2,human1
6939,3,language,2,human1
6939,3,narrativity,2,human1
6939,3,prompt_adherence,2,human1
6940,3,content,2,human1
6940,3,language,2,human1
6940,3,narrativity,2,human1
6940,3,prompt_adherence,2,human1
6941,3,content,2,human1
6941,3,language,2,human1
6941,3,narrativity,2,human1
6941,3,prompt_adherence,2,human1
6942,3,content,1,human1
6942,3,language,1,human1
6942,3,narrativity,1,human1
6942,3,prompt_adherence,1,human1
6943,3,content,1,human1
6943,3,language,1,human1
6943,3,narrativity,1,human1
6943,3,prompt_adherence,1,human1
6944,3,content,2,human1
6944,3,language,2,human1
6944,3,narrativity,2,human1
6944,3,prompt_adherence,2,human1
6945,3,content,2,human1
6945,3,language,1,human1
6945,3,narrativity,1,human1
6945,3,prompt_adherence,2,human1
6946,3,content,2,human1
6946,3,language,2,human1
6946,3,narrativity,2,human1
6946,3,prompt_adherence,2,human1
6947,3,content,1,human1
6947,3,language,1,human1
6947,3,narrativity,1,human1
6947,3,prompt_adherence,1,human1
6948,3,content,0,human1
6948,3,language,1,human1
6948,3,narrativity,0,human1
6948,3,prompt_adherence,0,human1
6949,3,content,2,human1
6949,3,language,2,human1
6949,3,narrativity,2,human1
6949,3,prompt_adherence,2,human1
6950,3,content,0,human1
6950,3,language,0,human1
6950,3,narrativity,0,human1
6950,3,prompt_adherence,0,human1
6951,3,content,0,human1
6951,3,language,0,human1
6951,3,narrativity,0,human1
6951,3,prompt_adherence,0,human1
6952,3,content,1,human1
6952,3,language,1,human1
6952,3,narrativity,1,human1
6952,3,prompt_adherence,1,human1
6953,3,content,1,human1
6953,3,language,2,human1
6953,3,narrativity,1,human1
6953,3,prompt_adherence,1,human1
6954,3,content,0,human1
6954,3,language,0,human1
6954,3,narrativity,0,human1
6954,3,prompt_adherence,0,human1
6955,3,content,1,human1
6955,3,language,1,human1
6955,3,narrativity,1,human1
6955,3,prompt_adherence,1,human1
6956,3,content,1,human1
6956,3,language,1,human1
6956,3,narrativity,0,human1
6956,3,prompt_adherence,1,human1
6957,3,content,3,human1
6957,3,language,3,human1
6957,3,narrativity,3,human1
6957,3,prompt_adherence,3,human1
6958,3,content,2,human1
6958,3,language,2,human1
6958,3,narrativity,2,human1
6958,3,prompt_adherence,2,human1
6959,3,content,2,human1
6959,3,language,3,human1
6959,3,narrativity,3,human1
6959,3,prompt_adherence,2,human1
6960,3,content,2,human1
6960,3,language,2,human1
6960,3,narrativity,2,human1
6960,3,prompt_adherence,3,human1
6961,3,content,3,human1
6961,3,language,3,human1
6961,3,narrativity,3,human1
6961,3,prompt_adherence,3,human1
6962,3,content,1,human1
6962,3,language,1,human1
6962,3,narrativity,1,human1
6962,3,prompt_adherence,1,human1
6963,3,content,2,human1
6963,3,language,2,human1
6963,3,narrativity,2,human1
6963,3,prompt_adherence,2,human1
6964,3,content,2,human1
6964,3,language,2,human1
6964,3,narrativity,1,human1
6964,3,prompt_adherence,2,human1
6965,3,content,3,human1
6965,3,language,2,human1
6965,3,narrativity,3,human1
6965,3,prompt_adherence,3,human1
6966,3,content,2,human1
6966,3,language,2,human1
6966,3,narrativity,2,human1
6966,3,prompt_adherence,2,human1
6967,3,content,2,human1
6967,3,language,2,human1
6967,3,narrativity,2,human1
6967,3,prompt_adherence,2,human1
6968,3,content,2,human1
6968,3,language,2,human1
6968,3,narrativity,2,human1
6968,3,prompt_adherence,2,human1
6969,3,content,1,human1
6969,3,language,2,human1
6969,3,narrativity,2,human1
6969,3,prompt_adherence,2,human1
6970,3,content,2,human1
6970,3,language,3,human1
6970,3,narrativity,3,human1
6970,3,prompt_adherence,2,human1
6971,3,content,2,human1
6971,3,language,2,human1
6971,3,narrativity,2,human1
6971,3,prompt_adherence,2,human1
6972,3,content,2,human1
6972,3,language,1,human1
6972,3,narrativity,2,human1
6972,3,prompt_adherence,2,human1
6973,3,content,1,human1
6973,3,language,2,human1
6973,3,narrativity,1,human1
6973,3,prompt_adherence,1,human1
6974,3,content,2,human1
6974,3,language,2,human1
6974,3,narrativity,2,human1
6974,3,prompt_adherence,2,human1
6975,3,content,2,human1
6975,3,language,1,human1
6975,3,narrativity,1,human1
6975,3,prompt_adherence,2,human1
6976,3,content,0,human1
6976,3,language,0,human1
6976,3,narrativity,0,human1
6976,3,prompt_adherence,0,human1
6977,3,content,1,human1
6977,3,language,1,human1
6977,3,narrativity,1,human1
6977,3,prompt_adherence,1,human1
6978,3,content,0,human1
6978,3,language,0,human1
6978,3,narrativity,0,human1
6978,3,prompt_adherence,0,human1
6979,3,content,1,human1
6979,3,language,1,human1
6979,3,narrativity,1,human1
6979,3,prompt_adherence,1,human1
6980,3,content,0,human1
6980,3,language,0,human1
6980,3,narrativity,0,human1
6980,3,prompt_adherence,0,human1
6981,3,content,1,human1
6981,3,language,1,human1
6981,3,narrativity,1,human1
6981,3,prompt_adherence,1,human1
6982,3,content,1,human1
6982,3,language,1,human1
6982,3,narrativity,1,human1
6982,3,prompt_adherence,1,human1
6983,3,content,1,human1
6983,3,language,0,human1
6983,3,narrativity,0,human1
6983,3,prompt_adherence,1,human1
6984,3,content,1,human1
6984,3,language,1,human1
6984,3,narrativity,1,human1
6984,3,prompt_adherence,1,human1
6985,3,content,0,human1
6985,3,language,0,human1
6985,3,narrativity,0,human1
6985,3,prompt_adherence,0,human1
6986,3,content,2,human1
6986,3,language,2,human1
6986,3,narrativity,2,human1
6986,3,prompt_adherence,2,human1
6987,3,content,0,human1
6987,3,language,1,human1
6987,3,narrativity,0,human1
6987,3,prompt_adherence,0,human1
6988,3,content,2,human1
6988,3,language,2,human1
6988,3,narrativity,2,human1
6988,3,prompt_adherence,2,human1
6989,3,content,3,human1
6989,3,language,2,human1
6989,3,narrativity,2,human1
6989,3,prompt_adherence,3,human1
6990,3,content,1,human1
6990,3,language,2,human1
6990,3,narrativity,1,human1
6990,3,prompt_adherence,1,human1
6991,3,content,2,human1
6991,3,language,2,human1
6991,3,narrativity,2,human1
6991,3,prompt_adherence,2,human1
6992,3,content,2,human1
6992,3,language,2,human1
6992,3,narrativity,2,human1
6992,3,prompt_adherence,2,human1
6993,3,content,2,human1
6993,3,language,2,human1
6993,3,narrativity,1,human1
6993,3,prompt_adherence,2,human1
6994,3,content,1,human1
6994,3,language,2,human1
6994,3,narrativity,1,human1
6994,3,prompt_adherence,1,human1
6995,3,content,0,human1
6995,3,language,1,human1
6995,3,narrativity,1,human1
6995,3,prompt_adherence,0,human1
6996,3,content,1,human1
6996,3,language,1,human1
6996,3,narrativity,1,human1
6996,3,prompt_adherence,1,human1
6997,3,content,1,human1
6997,3,language,1,human1
6997,3,narrativity,1,human1
6997,3,prompt_adherence,1,human1
6998,3,content,0,human1
6998,3,language,1,human1
6998,3,narrativity,0,human1
6998,3,prompt_adherence,0,human1
6999,3,content,0,human1
6999,3,language,0,human1
6999,3,narrativity,0,human1
6999,3,prompt_adherence,0,human1
7000,3,content,2,human1
7000,3,language,1,human1
7000,3,narrativity,1,human1
7000,3,prompt_adherence,2,human1
7001,3,content,2,human1
7001,3,language,3,human1
7001,3,narrativity,3,human1
7001,3,prompt_adherence,3,human1
7002,3,content,2,human1
7002,3,language,3,human1
7002,3,narrativity,3,human1
7002,3,prompt_adherence,2,human1
7003,3,content,3,human1
7003,3,language,2,human1
7003,3,narrativity,2,human1
7003,3,prompt_adherence,3,human1
7004,3,content,2,human1
7004,3,language,2,human1
7004,3,narrativity,2,human1
7004,3,prompt_adherence,2,human1
7005,3,content,1,human1
7005,3,language,1,human1
7005,3,narrativity,1,human1
7005,3,prompt_adherence,1,human1
7006,3,content,1,human1
7006,3,language,0,human1
7006,3,narrativity,0,human1
7006,3,prompt_adherence,1,human1
7007,3,content,2,human1
7007,3,language,1,human1
7007,3,narrativity,1,human1
7007,3,prompt_adherence,2,human1
7008,3,content,1,human1
7008,3,language,1,human1
7008,3,narrativity,1,human1
7008,3,prompt_adherence,1,human1
7009,3,content,1,human1
7009,3,language,1,human1
7009,3,narrativity,1,human1
7009,3,prompt_adherence,1,human1
7010,3,content,2,human1
7010,3,language,2,human1
7010,3,narrativity,2,human1
7010,3,prompt_adherence,2,human1
7011,3,content,2,human1
7011,3,language,1,human1
7011,3,narrativity,1,human1
7011,3,prompt_adherence,2,human1
7012,3,content,1,human1
7012,3,language,1,human1
7012,3,narrativity,1,human1
7012,3,prompt_adherence,1,human1
7013,3,content,1,human1
7013,3,language,1,human1
7013,3,narrativity,1,human1
7013,3,prompt_adherence,1,human1
7014,3,content,1,human1
7014,3,language,1,human1
7014,3,narrativity,1,human1
7014,3,prompt_adherence,1,human1
7015,3,content,1,human1
7015,3,language,2,human1
7015,3,narrativity,1,human1
7015,3,prompt_adherence,1,human1
7016,3,content,2,human1
7016,3,language,2,human1
7016,3,narrativity,1,human1
7016,3,prompt_adherence,2,human1
7017,3,content,0,human1
7017,3,language,0,human1
7017,3,narrativity,0,human1
7017,3,prompt_adherence,0,human1
7018,3,content,1,human1
7018,3,language,1,human1
7018,3,narrativity,1,human1
7018,3,prompt_adherence,1,human1
7019,3,content,2,human1
7019,3,language,2,human1
7019,3,narrativity,2,human1
7019,3,prompt_adherence,2,human1
7020,3,content,3,human1
7020,3,language,3,human1
7020,3,narrativity,3,human1
7020,3,prompt_adherence,3,human1
7021,3,content,2,human1
7021,3,language,2,human1
7021,3,narrativity,2,human1
7021,3,prompt_adherence,2,human1
7022,3,content,2,human1
7022,3,language,2,human1
7022,3,narrativity,2,human1
7022,3,prompt_adherence,2,human1
7023,3,content,2,human1
7023,3,language,2,human1
7023,3,narrativity,2,human1
7023,3,prompt_adherence,2,human1
7024,3,content,0,human1
7024,3,language,0,human1
7024,3,narrativity,0,human1
7024,3,prompt_adherence,0,human1
7025,3,content,1,human1
7025,3,language,2,human1
7025,3,narrativity,2,human1
7025,3,prompt_adherence,2,human1
7026,3,content,2,human1
7026,3,language,3,human1
7026,3,narrativity,3,human1
7026,3,prompt_adherence,2,human1
7027,3,content,2,human1
7027,3,language,2,human1
7027,3,narrativity,2,human1
7027,3,prompt_adherence,2,human1
7028,3,content,2,human1
7028,3,language,3,human1
7028,3,narrativity,3,human1
7028,3,prompt_adherence,2,human1
7029,3,content,3,human1
7029,3,language,3,human1
7029,3,narrativity,3,human1
7029,3,prompt_adherence,3,human1
7030,3,content,1,human1
7030,3,language,2,human1
7030,3,narrativity,2,human1
7030,3,prompt_adherence,1,human1
7031,3,content,0,human1
7031,3,language,0,human1
7031,3,narrativity,1,human1
7031,3,prompt_adherence,0,human1
7032,3,content,2,human1
7032,3,language,2,human1
7032,3,narrativity,2,human1
7032,3,prompt_adherence,1,human1
7033,3,content,2,human1
7033,3,language,2,human1
7033,3,narrativity,2,human1
7033,3,prompt_adherence,2,human1
7034,3,content,3,human1
7034,3,language,3,human1
7034,3,narrativity,3,human1
7034,3,prompt_adherence,3,human1
7035,3,content,2,human1
7035,3,language,2,human1
7035,3,narrativity,2,human1
7035,3,prompt_adherence,2,human1
7036,3,content,2,human1
7036,3,language,2,human1
7036,3,narrativity,2,human1
7036,3,prompt_adherence,2,human1
7037,3,content,1,human1
7037,3,language,1,human1
7037,3,narrativity,1,human1
7037,3,prompt_adherence,1,human1
7038,3,content,1,human1
7038,3,language,1,human1
7038,3,narrativity,1,human1
7038,3,prompt_adherence,1,human1
7039,3,content,1,human1
7039,3,language,2,human1
7039,3,narrativity,2,human1
7039,3,prompt_adherence,1,human1
7040,3,content,3,human1
7040,3,language,2,human1
7040,3,narrativity,2,human1
7040,3,prompt_adherence,3,human1
7041,3,content,1,human1
7041,3,language,1,human1
7041,3,narrativity,1,human1
7041,3,prompt_adherence,1,human1
7042,3,content,2,human1
7042,3,language,2,human1
7042,3,narrativity,1,human1
7042,3,prompt_adherence,2,human1
7043,3,content,2,human1
7043,3,language,2,human1
7043,3,narrativity,2,human1
7043,3,prompt_adherence,2,human1
7044,3,content,1,human1
7044,3,language,1,human1
7044,3,narrativity,1,human1
7044,3,prompt_adherence,1,human1
7045,3,content,1,human1
7045,3,language,1,human1
7045,3,narrativity,1,human1
7045,3,prompt_adherence,1,human1
7046,3,content,0,human1
7046,3,language,0,human1
7046,3,narrativity,0,human1
7046,3,prompt_adherence,0,human1
7047,3,content,2,human1
7047,3,language,1,human1
7047,3,narrativity,2,human1
7047,3,prompt_adherence,2,human1
7048,3,content,0,human1
7048,3,language,1,human1
7048,3,narrativity,0,human1
7048,3,prompt_adherence,0,human1
7049,3,content,2,human1
7049,3,language,2,human1
7049,3,narrativity,2,human1
7049,3,prompt_adherence,2,human1
7050,3,content,3,human1
7050,3,language,3,human1
7050,3,narrativity,3,human1
7050,3,prompt_adherence,2,human1
7051,3,content,1,human1
7051,3,language,1,human1
7051,3,narrativity,1,human1
7051,3,prompt_adherence,1,human1
7052,3,content,1,human1
7052,3,language,1,human1
7052,3,narrativity,1,human1
7052,3,prompt_adherence,1,human1
7053,3,content,2,human1
7053,3,language,3,human1
7053,3,narrativity,3,human1
7053,3,prompt_adherence,2,human1
7054,3,content,2,human1
7054,3,language,1,human1
7054,3,narrativity,2,human1
7054,3,prompt_adherence,2,human1
7055,3,content,0,human1
7055,3,language,0,human1
7055,3,narrativity,0,human1
7055,3,prompt_adherence,0,human1
7056,3,content,2,human1
7056,3,language,1,human1
7056,3,narrativity,2,human1
7056,3,prompt_adherence,2,human1
7057,3,content,2,human1
7057,3,language,2,human1
7057,3,narrativity,2,human1
7057,3,prompt_adherence,2,human1
7058,3,content,1,human1
7058,3,language,1,human1
7058,3,narrativity,1,human1
7058,3,prompt_adherence,1,human1
7059,3,content,2,human1
7059,3,language,2,human1
7059,3,narrativity,2,human1
7059,3,prompt_adherence,2,human1
7060,3,content,1,human1
7060,3,language,2,human1
7060,3,narrativity,2,human1
7060,3,prompt_adherence,1,human1
7061,3,content,1,human1
7061,3,language,1,human1
7061,3,narrativity,1,human1
7061,3,prompt_adherence,1,human1
7062,3,content,0,human1
7062,3,language,1,human1
7062,3,narrativity,1,human1
7062,3,prompt_adherence,0,human1
7063,3,content,2,human1
7063,3,language,2,human1
7063,3,narrativity,2,human1
7063,3,prompt_adherence,2,human1
7064,3,content,0,human1
7064,3,language,1,human1
7064,3,narrativity,0,human1
7064,3,prompt_adherence,0,human1
7065,3,content,2,human1
7065,3,language,2,human1
7065,3,narrativity,2,human1
7065,3,prompt_adherence,2,human1
7066,3,content,2,human1
7066,3,language,2,human1
7066,3,narrativity,1,human1
7066,3,prompt_adherence,1,human1
7067,3,content,0,human1
7067,3,language,0,human1
7067,3,narrativity,0,human1
7067,3,prompt_adherence,0,human1
7068,3,content,2,human1
7068,3,language,2,human1
7068,3,narrativity,2,human1
7068,3,prompt_adherence,2,human1
7069,3,content,2,human1
7069,3,language,2,human1
7069,3,narrativity,2,human1
7069,3,prompt_adherence,2,human1
7070,3,content,1,human1
7070,3,language,1,human1
7070,3,narrativity,1,human1
7070,3,prompt_adherence,1,human1
7071,3,content,1,human1
7071,3,language,1,human1
7071,3,narrativity,1,human1
7071,3,prompt_adherence,1,human1
7072,3,content,1,human1
7072,3,language,0,human1
7072,3,narrativity,0,human1
7072,3,prompt_adherence,1,human1
7073,3,content,2,human1
7073,3,language,2,human1
7073,3,narrativity,2,human1
7073,3,prompt_adherence,2,human1
7074,3,content,0,human1
7074,3,language,0,human1
7074,3,narrativity,0,human1
7074,3,prompt_adherence,0,human1
7075,3,content,2,human1
7075,3,language,2,human1
7075,3,narrativity,2,human1
7075,3,prompt_adherence,2,human1
7076,3,content,2,human1
7076,3,language,2,human1
7076,3,narrativity,1,human1
7076,3,prompt_adherence,1,human1
7077,3,content,1,human1
7077,3,language,1,human1
7077,3,narrativity,1,human1
7077,3,prompt_adherence,1,human1
7078,3,content,1,human1
7078,3,language,1,human1
7078,3,narrativity,2,human1
7078,3,prompt_adherence,2,human1
7079,3,content,2,human1
7079,3,language,2,human1
7079,3,narrativity,2,human1
